@timestamp,@message
"
2024-04-28 14:29:44.321,"REPORT RequestId: 281b2969-16f6-4996-b3a5-ac294d36f72f	Duration: 15.55 ms	Billed Duration: 16 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.320,"REPORT RequestId: 403ed0fb-b181-4d30-8e61-ccbbd6486376	Duration: 10.82 ms	Billed Duration: 11 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.314,"REPORT RequestId: 3a6c3ba7-d994-4b65-b1b1-7c60f3fcbc2f	Duration: 4.37 ms	Billed Duration: 5 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.314,"REPORT RequestId: da33dcff-aec4-40e4-8246-5a056b829774	Duration: 2.21 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.301,"REPORT RequestId: 4f91a9aa-698a-4e1e-b35a-20498ad0580f	Duration: 6.52 ms	Billed Duration: 7 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.299,"REPORT RequestId: e8ee2c45-9dc9-4520-a92e-be0e3f1a55bd	Duration: 20.53 ms	Billed Duration: 21 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.281,"REPORT RequestId: c64bdd3b-b629-46eb-a32f-a6fcf6b68046	Duration: 11.32 ms	Billed Duration: 12 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.276,"REPORT RequestId: 54b779c3-e3ab-4340-857b-cc23ff02bc1d	Duration: 2.35 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.269,"REPORT RequestId: 6191e103-e4df-4ad8-98ce-df82d20b787d	Duration: 2.15 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.261,"REPORT RequestId: 0dc184f0-8ce2-44b4-913d-84d47337ee2f	Duration: 20.37 ms	Billed Duration: 21 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.261,"REPORT RequestId: 9242ccb2-f0a2-4d06-948a-4e42e4225306	Duration: 2.19 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.256,"REPORT RequestId: 8c171f88-438e-441a-8f85-08eaabd4288c	Duration: 13.65 ms	Billed Duration: 14 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.250,"REPORT RequestId: 0aba8eaf-d252-4005-8585-5b97a1ab12bc	Duration: 2.31 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.249,"REPORT RequestId: 6c24b3ed-b844-4798-aac8-05406e887dd6	Duration: 2.02 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.248,"REPORT RequestId: 91618084-ec1e-4e75-a1e4-1c81731dc06f	Duration: 20.16 ms	Billed Duration: 21 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.236,"REPORT RequestId: 6010efd8-6bb4-4493-ae74-53d84729042c	Duration: 13.12 ms	Billed Duration: 14 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.228,"REPORT RequestId: aa8612dc-9897-4e78-8b43-a74cbb7bb392	Duration: 13.53 ms	Billed Duration: 14 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.223,"REPORT RequestId: c993fb18-f350-47d9-9452-d2efe34651ed	Duration: 13.39 ms	Billed Duration: 14 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.215,"REPORT RequestId: 3eaf607c-8426-4850-b080-c54a3b60afb2	Duration: 15.36 ms	Billed Duration: 16 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.212,"REPORT RequestId: b012e514-530c-458b-a6a3-36f50d25c597	Duration: 2.21 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.209,"REPORT RequestId: 3609d74f-63e0-4026-b0ca-0a8be56dd1a3	Duration: 2.15 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.203,"REPORT RequestId: 9202cf28-29f7-4c85-b7a7-c20b2405d83a	Duration: 14.65 ms	Billed Duration: 15 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.201,"REPORT RequestId: 6f47b80c-c7f7-4e03-9b7a-eb5634b4d632	Duration: 2.40 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.189,"REPORT RequestId: a4ddde68-2c88-4551-9013-0c0abea7be8f	Duration: 2.08 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.182,"REPORT RequestId: 011bca77-d046-44a0-8bc4-3461b66acab5	Duration: 13.56 ms	Billed Duration: 14 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.169,"REPORT RequestId: c984fdde-a56b-4f61-9d80-15013207c10e	Duration: 2.11 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.168,"REPORT RequestId: da617faa-a20a-441d-9eaf-f9c6c637204f	Duration: 16.98 ms	Billed Duration: 17 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.163,"REPORT RequestId: 24a92e9b-3afe-4986-9eee-dc8ead6b5bdf	Duration: 16.09 ms	Billed Duration: 17 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.157,"REPORT RequestId: 9a0d397c-ccbb-461d-8312-0559063fbc7c	Duration: 2.65 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.149,"REPORT RequestId: 99b5ba45-5a09-4611-a4a3-9639edb94104	Duration: 2.18 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.142,"REPORT RequestId: a6c570e0-2969-43ac-9404-6b12d646f23f	Duration: 2.09 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.141,"REPORT RequestId: d6db1179-eaab-4712-a06c-20055b5f3acf	Duration: 15.64 ms	Billed Duration: 16 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.132,"REPORT RequestId: 59d148b1-a289-48a4-b03d-704ddc830d28	Duration: 2.18 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.131,"REPORT RequestId: 9d8f81a1-3015-480e-9169-d2aa07c4c59d	Duration: 2.28 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.130,"REPORT RequestId: 91bd0ff1-f13e-4f97-b5a3-603f88142580	Duration: 2.35 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.121,"REPORT RequestId: 91172426-d61a-4bc1-9dca-a04675d71747	Duration: 12.37 ms	Billed Duration: 13 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.107,"REPORT RequestId: 08a36e5b-892e-4507-97a6-071cbd87fa52	Duration: 12.19 ms	Billed Duration: 13 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.101,"REPORT RequestId: d1fbea26-c183-44f0-8cdc-01ec161c864c	Duration: 11.41 ms	Billed Duration: 12 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.100,"REPORT RequestId: 45fc0a37-4795-4930-9fed-36fc001e8da2	Duration: 2.18 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:44.076,"REPORT RequestId: c06e2dfe-25b3-466b-96b1-d18741f6b167	Duration: 2.06 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:39.003,"REPORT RequestId: e7c014b6-d004-4ce2-bf71-e984c36f046a	Duration: 2.34 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.983,"REPORT RequestId: c6f3e10c-6578-4fd3-94ec-b09393c6c6ca	Duration: 2.69 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.963,"REPORT RequestId: 58aa8bce-e3e6-49aa-ac19-18cdd7b5262a	Duration: 2.69 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.943,"REPORT RequestId: 39395073-0385-4628-a752-477e489afae0	Duration: 2.16 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.938,"REPORT RequestId: 7b0fedbb-fca7-4b9a-8844-63760d42bb75	Duration: 2.11 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.907,"REPORT RequestId: acc780fa-648c-4371-ab19-9c86e916c55f	Duration: 11.80 ms	Billed Duration: 12 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.902,"REPORT RequestId: b47c95d0-a1f4-4480-857c-3a62b59b922b	Duration: 2.19 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.842,"REPORT RequestId: c3eb339f-66d2-4384-85b4-696662018139	Duration: 11.07 ms	Billed Duration: 12 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.842,"REPORT RequestId: ac98f482-9a4a-48c7-97e4-fcb3c8ed1162	Duration: 2.06 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.809,"REPORT RequestId: 452be878-4f36-418d-887a-802ceb8b565a	Duration: 2.07 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.807,"REPORT RequestId: 49a63835-0e89-4ee7-bcb4-b3c84076fe61	Duration: 9.06 ms	Billed Duration: 10 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.807,"REPORT RequestId: aa4ed1d5-308a-4efe-87e9-20134e21bc6e	Duration: 11.84 ms	Billed Duration: 12 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.781,"REPORT RequestId: 84b1956f-7791-4831-847e-47de5a696011	Duration: 2.12 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.757,"REPORT RequestId: e9349008-ad75-4ba5-aee3-5f2bc5145bef	Duration: 2.19 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.707,"REPORT RequestId: 473054c2-8fb2-42ef-887c-35ea925f9527	Duration: 7.55 ms	Billed Duration: 8 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.703,"REPORT RequestId: c83b3159-f780-40b7-a93d-726e455866b8	Duration: 2.13 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.687,"REPORT RequestId: 062a89e4-df9c-4451-bb4a-fa8b067b90e2	Duration: 20.27 ms	Billed Duration: 21 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.657,"REPORT RequestId: 7a682e5a-7966-47c9-81f1-131211e51f28	Duration: 2.18 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.651,"REPORT RequestId: 3e61f14e-0573-42cb-a005-e1aafb1ac969	Duration: 2.20 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.632,"REPORT RequestId: 6c8e8adf-c819-4e85-b57e-577b926d5c55	Duration: 2.12 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.610,"REPORT RequestId: ea165683-3e5a-4223-abd6-55c2dbb57acb	Duration: 2.08 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.568,"REPORT RequestId: ee93307a-23df-41a5-8994-5ee849f1218b	Duration: 3.80 ms	Billed Duration: 4 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.547,"REPORT RequestId: 8c3c1f7e-d589-4a04-a188-80e97276316b	Duration: 2.31 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.547,"REPORT RequestId: 5c27ad98-aa0d-41b1-b082-9d6591612f85	Duration: 14.76 ms	Billed Duration: 15 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.512,"REPORT RequestId: 3e74cffa-66d4-4f90-9760-ae294eb49ee3	Duration: 2.31 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.483,"REPORT RequestId: 176b928c-8109-4032-b676-c9f52abd1321	Duration: 2.25 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.479,"REPORT RequestId: a4298e9f-a6cf-43e7-ae8e-a2dace28253a	Duration: 2.36 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.477,"REPORT RequestId: 0127877f-9155-468b-bfe7-d6bf4efe37db	Duration: 2.11 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.447,"REPORT RequestId: abc3d8a7-bb1f-483d-97a0-d12d19b62e96	Duration: 14.23 ms	Billed Duration: 15 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.427,"REPORT RequestId: 9367ceb9-3e6b-4c52-9028-cc610d1cb4f2	Duration: 18.67 ms	Billed Duration: 19 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.409,"REPORT RequestId: 0bd1a1af-88e3-48e0-bd4e-89b1ff8b73a1	Duration: 2.26 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.381,"REPORT RequestId: 8607e11f-f5a9-471b-b631-0e0f79a08503	Duration: 2.18 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.341,"REPORT RequestId: fe6abd3b-d233-4802-978e-f2a83df37471	Duration: 8.67 ms	Billed Duration: 9 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.321,"REPORT RequestId: 13989081-02c6-4c6f-8add-ffb42ca1af51	Duration: 4.97 ms	Billed Duration: 5 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.320,"REPORT RequestId: cb821108-987d-4eaa-94b8-81b40c84a1cf	Duration: 2.27 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.301,"REPORT RequestId: 088fd807-42ba-4246-aa9c-84547ae7d768	Duration: 11.18 ms	Billed Duration: 12 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.287,"REPORT RequestId: 4a907c62-955d-4633-a766-8fc612201333	Duration: 2.54 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.248,"REPORT RequestId: d66d140a-7fd0-417a-a8d2-4133af8e41c6	Duration: 19.18 ms	Billed Duration: 20 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.235,"REPORT RequestId: 566f09f0-a2ca-47ad-b482-a695d49e65f9	Duration: 2.02 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.187,"REPORT RequestId: 7a72a949-7dfe-4a45-864a-17c8780230c1	Duration: 13.74 ms	Billed Duration: 14 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.175,"REPORT RequestId: 206ddd6c-1acb-4d03-aa86-6f01cbbf4a7b	Duration: 1.98 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.149,"REPORT RequestId: 1c10e9a3-2976-4359-850a-0122716aab8b	Duration: 2.23 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.140,"REPORT RequestId: 748bb3de-764a-46dc-b436-88e93177bba1	Duration: 2.16 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.129,"REPORT RequestId: 4613ab01-defd-482e-83f9-c5918d8c10a5	Duration: 12.88 ms	Billed Duration: 13 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.110,"REPORT RequestId: cdcee1a1-c1c7-4cac-8a08-0bdf9f88b8b5	Duration: 2.50 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.103,"REPORT RequestId: 3fcd85f7-4f44-4ad9-b2e2-dc88ccd92d06	Duration: 2.14 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.095,"REPORT RequestId: 3987ea55-b96e-416f-b532-4e6d3a91413c	Duration: 2.31 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.091,"REPORT RequestId: 71e2d278-5e02-46e9-989a-e7f350cf61c6	Duration: 2.17 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.046,"REPORT RequestId: e956aca3-2dce-4d9d-8f41-ace4b9bfad8d	Duration: 2.17 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:38.021,"REPORT RequestId: bcf3ffac-f0a9-4401-be21-c61ce4d9d7d0	Duration: 32.75 ms	Billed Duration: 33 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.982,"REPORT RequestId: 69f9104a-565e-431d-89ee-90dc52c3c7f3	Duration: 2.13 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.943,"REPORT RequestId: 9c96bcca-05c1-4e6f-bb73-43f756dac300	Duration: 2.19 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.923,"REPORT RequestId: ee11c02e-0328-4527-b7b5-dd8be473ada2	Duration: 2.15 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.909,"REPORT RequestId: 87824fc9-5644-4d76-a029-945d63920d3f	Duration: 2.12 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.881,"REPORT RequestId: 12be3294-5f49-472e-b343-8647f9e17625	Duration: 8.63 ms	Billed Duration: 9 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.845,"REPORT RequestId: 1fb47ea2-c0e7-4561-a166-c431ccfc1aa8	Duration: 2.08 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.830,"REPORT RequestId: 63df0481-d4fe-443f-b306-4e21967fa299	Duration: 2.12 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.827,"REPORT RequestId: 3db99903-993a-4887-b9d3-6b768503f743	Duration: 14.43 ms	Billed Duration: 15 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.807,"REPORT RequestId: 2d6243a8-df49-41fa-80d6-65583db41516	Duration: 2.24 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.745,"REPORT RequestId: 5aa39d5e-6e42-46c0-98a6-ed821dd9fa73	Duration: 2.18 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.742,"REPORT RequestId: 6a19334e-89cb-43de-8530-0dd200d2c9b4	Duration: 2.33 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.721,"REPORT RequestId: 5960674c-eb1c-4c1b-a1d6-35bbb666e2f2	Duration: 18.60 ms	Billed Duration: 19 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.714,"REPORT RequestId: 41a4b59b-05c3-4baf-a3d2-f2fa07de260d	Duration: 2.10 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.710,"REPORT RequestId: 9312407e-d64a-4000-97d5-b49cbb650b59	Duration: 2.07 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.653,"REPORT RequestId: e346565e-87c0-4916-a72a-b2e8eee7ecf0	Duration: 2.23 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.651,"REPORT RequestId: 22ea195a-4c15-4efe-92f3-bfaaf9893f62	Duration: 2.07 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.609,"REPORT RequestId: a0b4ad0c-5cf8-43d0-8c8a-025ff6149f11	Duration: 8.10 ms	Billed Duration: 9 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.591,"REPORT RequestId: c6b05917-4e24-46d8-9abb-158895923d0b	Duration: 2.10 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.567,"REPORT RequestId: db9eb79a-9c08-4246-bf0a-11e92c296fff	Duration: 3.98 ms	Billed Duration: 4 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.563,"REPORT RequestId: ae9c83ff-0e81-43ad-8e8e-da87976c1d06	Duration: 3.65 ms	Billed Duration: 4 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.542,"REPORT RequestId: 83706394-4efd-421f-b8ab-cb83546c12d3	Duration: 2.13 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.523,"REPORT RequestId: b3fa4f6e-9438-46d6-ba92-6dc6fd2ddaeb	Duration: 12.79 ms	Billed Duration: 13 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.502,"REPORT RequestId: bacf3d19-f146-46db-8e8a-6de05a736fa5	Duration: 12.47 ms	Billed Duration: 13 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.481,"REPORT RequestId: 600f0e8f-1f78-4573-83d0-29077d0c98d1	Duration: 4.08 ms	Billed Duration: 5 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.450,"REPORT RequestId: 86d35d71-adad-499f-9b7b-5c23bcb92c0f	Duration: 2.32 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.427,"REPORT RequestId: c68c0e8f-039a-4f28-9df3-7fe680b1c854	Duration: 2.12 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.406,"REPORT RequestId: 86fd39de-f790-478e-b5ea-d893050c7f5a	Duration: 2.16 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.405,"REPORT RequestId: bd79fefe-1637-4acf-a742-a4bd3a130ab0	Duration: 2.31 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
"
2024-04-28 14:29:37.403,"REPORT RequestId: b7d4e118-1b54-4f28-9b7d-609298edc579	Duration: 2.16 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
