@timestamp,@message
"
2024-05-31 13:54:12.329,"REPORT RequestId: 2414d816-50f0-4b3d-97ab-4c5e42e60298	Duration: 2.31 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:12.286,"REPORT RequestId: bf9480fc-b1af-4061-a6c7-2eced229ad64	Duration: 2.25 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:12.286,"REPORT RequestId: fb9c2416-4053-435a-926d-aa6bf6274eef	Duration: 2.97 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:12.271,"REPORT RequestId: ac4cae60-ca1b-417a-8477-a231b1eaafc8	Duration: 16.98 ms	Billed Duration: 17 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:12.265,"REPORT RequestId: 5c230f74-3413-456a-b778-49756bdca2b3	Duration: 2.17 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:12.256,"REPORT RequestId: 051a96be-7c1c-4f55-97ac-19eeaa254aef	Duration: 2.45 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:12.201,"REPORT RequestId: 85979f5b-8ac5-43a6-b50a-192c61ba4b51	Duration: 2.10 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:12.195,"REPORT RequestId: 7a1e2e4d-410e-46a8-b625-34f711fa9cc3	Duration: 2.15 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:12.175,"REPORT RequestId: d5aeca0b-c7b9-478b-b954-ecdd9fa43db2	Duration: 1.71 ms	Billed Duration: 2 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:12.170,"REPORT RequestId: bb3c1a11-1d7f-44b5-a808-817db7852c04	Duration: 2.06 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:12.124,"REPORT RequestId: 5bcb4d5f-8c82-4127-abe9-952a566a7edf	Duration: 2.08 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:12.115,"REPORT RequestId: a12f31df-3250-480b-949c-48ac3ecd5ffe	Duration: 2.17 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:12.095,"REPORT RequestId: e21f8c37-4254-4fd4-86a4-414473adbc1d	Duration: 2.10 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:12.058,"REPORT RequestId: d008cf58-b121-4519-9f56-c9b71b0d5509	Duration: 2.17 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:12.056,"REPORT RequestId: c56cf2d0-6876-4eb8-8f0d-e491967ddf51	Duration: 2.05 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:12.049,"REPORT RequestId: c14677f8-0e4f-4a31-8fbb-31bd3a41f05c	Duration: 2.38 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:12.006,"REPORT RequestId: d34009ab-f97c-4c6b-a746-01e25e80519d	Duration: 2.70 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:12.002,"REPORT RequestId: 01b097b8-06f5-4239-9a7c-6a3ed10b8e2e	Duration: 2.28 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.958,"REPORT RequestId: e643eaf7-d762-4e9d-b358-a8e111b7aaaf	Duration: 2.33 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.956,"REPORT RequestId: ff9f6f0f-8fd1-458c-82c4-4b889ec3cc10	Duration: 2.43 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.904,"REPORT RequestId: 7bf57da6-321b-454c-bd82-8c0600c18f48	Duration: 2.21 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.891,"REPORT RequestId: 0bece07c-77ea-44d9-b11c-decea9ee5781	Duration: 2.15 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.877,"REPORT RequestId: 67d2c04a-8e09-47e3-834f-28b8cf77694a	Duration: 2.11 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.868,"REPORT RequestId: c966e568-db6b-485d-8e73-8c7ca10a9e1d	Duration: 2.27 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.845,"REPORT RequestId: 2e5cf89f-b329-43d5-ba70-4fdb8f9c9a3c	Duration: 2.21 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.826,"REPORT RequestId: 7a525945-2551-4b53-8aee-f6fb85dfe008	Duration: 4.13 ms	Billed Duration: 5 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.821,"REPORT RequestId: be405e50-f05e-42af-948d-8cfe90f9913d	Duration: 2.19 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.754,"REPORT RequestId: 187b91af-472f-4be7-943f-0b52b71a056d	Duration: 2.89 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.753,"REPORT RequestId: c95897e7-cd5a-4eea-8b68-b997c8e41ae0	Duration: 2.25 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.725,"REPORT RequestId: 37c35aa4-a8da-449e-addc-35e7b90c2eb1	Duration: 2.39 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.719,"REPORT RequestId: 1767c415-ad45-4f61-b55d-42728b260dd4	Duration: 2.37 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.715,"REPORT RequestId: 817e9183-1ea1-4f86-b92a-ec63340c931b	Duration: 2.14 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.687,"REPORT RequestId: 91193f54-0eb8-4911-912e-89e685d66510	Duration: 2.31 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.659,"REPORT RequestId: b36177bb-0f3f-4bd1-9be0-b215fe0f3f4b	Duration: 2.47 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.618,"REPORT RequestId: fa71994b-5b0e-4eed-836a-3e84c814c3d0	Duration: 2.14 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.599,"REPORT RequestId: 8cdf8727-a543-4f2e-a636-5d6e712a5166	Duration: 2.81 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.571,"REPORT RequestId: e03deca8-a53f-4b2c-891d-be01de02f9ad	Duration: 2.32 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.567,"REPORT RequestId: 03b5e569-07c3-4990-b70e-7f725d5cab1d	Duration: 2.44 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.555,"REPORT RequestId: b1cf928d-f8e1-40c6-a69c-216d9de6b046	Duration: 2.05 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.529,"REPORT RequestId: a5810d79-f737-4950-ad84-49b0d6fe90fe	Duration: 2.23 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.525,"REPORT RequestId: c6192de3-b972-483a-8798-d642d3c536ec	Duration: 2.25 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.481,"REPORT RequestId: ec20b956-ebe6-4330-8592-ff1974ec65d4	Duration: 2.34 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.479,"REPORT RequestId: 9574a2ae-20f7-49a4-8d6c-2754b7a19e09	Duration: 2.44 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.462,"REPORT RequestId: 05cf84ea-41d1-49c5-972d-cf52960a6819	Duration: 1.98 ms	Billed Duration: 2 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.451,"REPORT RequestId: ead52ef5-52da-43f3-bb3e-bd442870749f	Duration: 2.10 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.385,"REPORT RequestId: 603c86fa-6278-4ca7-8147-031f3265a320	Duration: 1.94 ms	Billed Duration: 2 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.380,"REPORT RequestId: 1f91b55b-e506-44d7-bd1c-2b415edc01df	Duration: 2.12 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.374,"REPORT RequestId: d5057603-a7ca-4a23-962e-a3687aff9f63	Duration: 2.53 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.336,"REPORT RequestId: f9c39fc7-5d2e-4e23-9ba7-fd257365c2f6	Duration: 2.33 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.336,"REPORT RequestId: 5e0cde43-1b60-495a-b8c4-ba5d7caf5ec5	Duration: 2.22 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.282,"REPORT RequestId: 83ee29c6-5a83-4ad2-8a43-6ac528bc2621	Duration: 3.81 ms	Billed Duration: 4 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.272,"REPORT RequestId: c17b2107-2e18-4635-9364-bad01ccf812a	Duration: 2.15 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.262,"REPORT RequestId: 1b870c73-e31a-4231-b4f5-dad074281c5d	Duration: 9.13 ms	Billed Duration: 10 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.247,"REPORT RequestId: 76983400-020f-45b5-be05-2466ebfa9829	Duration: 3.42 ms	Billed Duration: 4 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.220,"REPORT RequestId: dbef938d-10fd-4a03-ab98-7d33ea4d93a8	Duration: 2.15 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.204,"REPORT RequestId: e1a9c380-96fc-4163-a884-6e92803ea1d0	Duration: 2.23 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.196,"REPORT RequestId: 0a7ff4ec-c7ec-4a5b-8ec6-93668e96541e	Duration: 2.09 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.132,"REPORT RequestId: 966afe01-abb5-420b-a67e-422baad93308	Duration: 2.08 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.127,"REPORT RequestId: 5cbdddbb-6c3c-4945-bfb1-bb888f136661	Duration: 2.10 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.110,"REPORT RequestId: 4d928a32-9526-4fa8-a624-7123fa000c9d	Duration: 2.17 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.090,"REPORT RequestId: 5877c232-96fa-4b37-9d89-e4e28f8b9f8d	Duration: 2.36 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.061,"REPORT RequestId: e8035dce-c0e4-4096-9047-a7751fe90308	Duration: 2.12 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.057,"REPORT RequestId: 3f1aedbf-116e-406b-8534-48f3325b7e48	Duration: 2.31 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.047,"REPORT RequestId: e88c4831-9e6f-4e79-96e5-fe7ea5602247	Duration: 2.67 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.007,"REPORT RequestId: 384ea2db-f384-4803-8bd3-2e76b9124afb	Duration: 48.36 ms	Billed Duration: 49 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:11.004,"REPORT RequestId: b7ee0dd9-9c84-4e7c-a47c-ccec3d1d70de	Duration: 2.21 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.999,"REPORT RequestId: d81f17ae-66a6-46d2-9b42-e4b6bfb5f018	Duration: 2.31 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.959,"REPORT RequestId: 89feb2ca-9606-476e-bafe-f524e1d9b310	Duration: 2.35 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.938,"REPORT RequestId: 84de4399-20cc-4ed1-9160-ff4f4161a8c0	Duration: 4.82 ms	Billed Duration: 5 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.889,"REPORT RequestId: 361bc67d-6812-4aba-9cec-4133ba00c368	Duration: 7.24 ms	Billed Duration: 8 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.882,"REPORT RequestId: a4299685-1034-4802-b340-cc19f9145277	Duration: 2.21 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.865,"REPORT RequestId: 97e2a81b-7600-418f-afb5-ce28c61b1a6e	Duration: 3.26 ms	Billed Duration: 4 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.854,"REPORT RequestId: 7d31ac53-e7e8-4aa7-8cf9-70aa0a61e28a	Duration: 2.25 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.808,"REPORT RequestId: c2446c15-a934-4032-afbe-a348b03ee63e	Duration: 2.52 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.787,"REPORT RequestId: 0f640b96-98e1-40e6-ad25-fe88fd57dd23	Duration: 2.49 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.782,"REPORT RequestId: 6a9987f3-bda5-421a-a1b9-761803005829	Duration: 2.21 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.767,"REPORT RequestId: 0e440546-e2d4-4664-8fb3-4c59ba826df3	Duration: 2.26 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.728,"REPORT RequestId: aea9d349-b756-44fc-9b36-db66f07d8dfe	Duration: 2.41 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.708,"REPORT RequestId: 7b413d87-9e95-4446-8606-72a174f8ce35	Duration: 2.20 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.656,"REPORT RequestId: 73b3e085-ef59-4d56-9486-77c390194d70	Duration: 2.34 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.652,"REPORT RequestId: e57167eb-13b4-4ea8-974b-f0a8819ecf9c	Duration: 2.33 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.622,"REPORT RequestId: ea6adec6-1df2-40c4-afa3-a12cd45dc877	Duration: 2.28 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.619,"REPORT RequestId: 20415b62-92d0-415c-ac08-72dcbd37b5f6	Duration: 2.36 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.616,"REPORT RequestId: 7513b8b3-ed6b-4016-b2a5-269791ec867d	Duration: 2.18 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.557,"REPORT RequestId: f28b3d5f-1f37-44e8-812b-bca6f1851872	Duration: 2.14 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.554,"REPORT RequestId: 2d0cfb4b-6b16-4c49-976f-f31a79fa791c	Duration: 2.06 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.517,"REPORT RequestId: efb1ded4-5028-4958-8b28-5d99d808f929	Duration: 2.08 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.500,"REPORT RequestId: 32180442-aed8-4990-86bb-5f0094d8afc3	Duration: 2.30 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.477,"REPORT RequestId: ca319c3d-4f0f-4391-9f2f-29c9abdff5ee	Duration: 2.34 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.455,"REPORT RequestId: 49fcfa11-58f9-4b57-a754-6193bb270fc6	Duration: 2.45 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.453,"REPORT RequestId: b09741e1-6796-4d7a-982b-987cb7a1de37	Duration: 2.28 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.428,"REPORT RequestId: 69f535ce-4c3f-415c-864e-e9009abaf823	Duration: 3.07 ms	Billed Duration: 4 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.401,"REPORT RequestId: 29b28327-b655-4c0a-8794-b82a3a82fd80	Duration: 2.53 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.400,"REPORT RequestId: fea8a575-6bc3-416f-973c-186023ac67f1	Duration: 2.17 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.336,"REPORT RequestId: fb0e5ee3-757c-4a69-9877-96b6b49f50d4	Duration: 2.41 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.333,"REPORT RequestId: 9417a437-5445-454a-b05e-ca99918ebc1a	Duration: 2.47 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.332,"REPORT RequestId: 92b2a750-a857-4e03-a672-8131954e4e33	Duration: 2.10 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.272,"REPORT RequestId: c507632e-81b1-49df-bcf0-c7746bb836f9	Duration: 2.30 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
"
2024-05-31 13:54:10.271,"REPORT RequestId: 1b7e5f00-e77d-4346-99bb-f1d2bf614894	Duration: 2.29 ms	Billed Duration: 3 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
