@timestamp,@message
"
2024-06-03 18:33:58.854,"REPORT RequestId: 53d3c8c5-0914-4d3e-a963-af19967f5e26	Duration: 85.88 ms	Billed Duration: 86 ms	Memory Size: 512 MB	Max Memory Used: 87 MB	
"
2024-06-03 18:33:58.850,"REPORT RequestId: 94dbc03a-14e4-4732-9fd3-781e5f972278	Duration: 49.94 ms	Billed Duration: 50 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
"
2024-06-03 18:33:58.844,"REPORT RequestId: e6fc130b-eb68-409b-b72f-45d72bb9cb39	Duration: 80.74 ms	Billed Duration: 81 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:58.843,"REPORT RequestId: b1d7a8d9-d63b-44b1-bb54-4a82117b80aa	Duration: 76.25 ms	Billed Duration: 77 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:58.841,"REPORT RequestId: 5f497902-a98a-450c-abe0-fb405441558a	Duration: 47.05 ms	Billed Duration: 48 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:58.813,"REPORT RequestId: 118cb339-124f-4980-a898-25db301fa0f7	Duration: 66.61 ms	Billed Duration: 67 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:58.800,"REPORT RequestId: 7c387f9c-8997-4247-aa4a-7a8fbc01b9ae	Duration: 43.04 ms	Billed Duration: 44 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
"
2024-06-03 18:33:58.798,"REPORT RequestId: 045166c2-729e-4687-969d-7b35253b9404	Duration: 62.05 ms	Billed Duration: 63 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:58.791,"REPORT RequestId: a4af9673-76da-4a9f-a2d3-5cf791ec17d8	Duration: 43.90 ms	Billed Duration: 44 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
"
2024-06-03 18:33:58.780,"REPORT RequestId: 901b4a4d-05cf-48a9-91f1-5c72f58f97e1	Duration: 57.89 ms	Billed Duration: 58 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:53.988,"REPORT RequestId: 6b09c4a4-9b50-45d3-95c3-c11e88b5d8b3	Duration: 46.09 ms	Billed Duration: 47 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:53.764,"REPORT RequestId: a4a78731-ac17-43dd-b643-4efa734576d0	Duration: 66.53 ms	Billed Duration: 67 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:53.739,"REPORT RequestId: 0cfa5689-0a82-4e5c-9486-4c6ce96310fb	Duration: 51.67 ms	Billed Duration: 52 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:53.724,"REPORT RequestId: af1a789c-fc7e-42b5-9af7-2b1bf7ecfc1c	Duration: 49.28 ms	Billed Duration: 50 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:53.706,"REPORT RequestId: 6d0bf6d2-41d9-407d-80be-7975480923bf	Duration: 232.26 ms	Billed Duration: 233 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
"
2024-06-03 18:33:53.653,"REPORT RequestId: c655c660-9e0f-4f03-b9c7-81c629f46038	Duration: 70.36 ms	Billed Duration: 71 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:53.598,"REPORT RequestId: aa8708db-e5a5-452d-8814-963fd66fe08d	Duration: 48.42 ms	Billed Duration: 49 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:53.523,"REPORT RequestId: 25613804-d464-4f83-8565-25653e333ecb	Duration: 48.49 ms	Billed Duration: 49 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:53.515,"REPORT RequestId: 8c95e0af-ae13-4de2-976c-ccb43a249d8a	Duration: 47.12 ms	Billed Duration: 48 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:53.510,"REPORT RequestId: b3c42b96-5dff-42f8-afe0-d897454a0215	Duration: 119.96 ms	Billed Duration: 120 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:53.510,"REPORT RequestId: 4911bbc2-70e3-41cc-b14f-2091c7955c39	Duration: 47.62 ms	Billed Duration: 48 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:53.432,"REPORT RequestId: 201f750d-0130-40d1-ba84-dc884ea764ae	Duration: 45.55 ms	Billed Duration: 46 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:53.416,"REPORT RequestId: 6dee0369-0bb4-4cc4-ab8d-eb9e07663735	Duration: 71.47 ms	Billed Duration: 72 ms	Memory Size: 512 MB	Max Memory Used: 88 MB	
"
2024-06-03 18:33:53.402,"REPORT RequestId: 59075627-8d09-4fab-856f-aedd827c702c	Duration: 65.49 ms	Billed Duration: 66 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
"
2024-06-03 18:33:53.313,"REPORT RequestId: b1138a8a-5107-40d0-bec2-59542635a76f	Duration: 42.65 ms	Billed Duration: 43 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
"
2024-06-03 18:33:53.309,"REPORT RequestId: 8364e4f7-a288-4bab-8ec5-e9f4573392bd	Duration: 42.65 ms	Billed Duration: 43 ms	Memory Size: 512 MB	Max Memory Used: 88 MB	
"
2024-06-03 18:33:53.298,"REPORT RequestId: 8ff2f784-a75f-4039-8914-8fbde42904d7	Duration: 79.21 ms	Billed Duration: 80 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:53.292,"REPORT RequestId: 9f58a885-6ae7-40f8-ad7d-d636f3187dff	Duration: 55.94 ms	Billed Duration: 56 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:53.264,"REPORT RequestId: 77cc884f-0423-4e57-9578-79f44d8e98d7	Duration: 975.01 ms	Billed Duration: 976 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
"
2024-06-03 18:33:53.237,"REPORT RequestId: 4ce3e35b-267b-46ac-9b3a-92636200229c	Duration: 48.12 ms	Billed Duration: 49 ms	Memory Size: 512 MB	Max Memory Used: 88 MB	
"
2024-06-03 18:33:53.200,"REPORT RequestId: fd5770a2-b278-4aec-bc8d-35982a81bdf6	Duration: 59.32 ms	Billed Duration: 60 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:53.192,"REPORT RequestId: 5aa5cbb9-1929-4978-bf6d-5f531c9591d6	Duration: 48.33 ms	Billed Duration: 49 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:53.148,"REPORT RequestId: 7543a9d9-8ba7-4711-847e-f57c4dfbfd9b	Duration: 49.19 ms	Billed Duration: 50 ms	Memory Size: 512 MB	Max Memory Used: 88 MB	
"
2024-06-03 18:33:53.118,"REPORT RequestId: 2dd98f61-20d7-472d-94e0-35da23714774	Duration: 46.07 ms	Billed Duration: 47 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:53.115,"REPORT RequestId: 5852a059-fd03-428a-b466-2b25e84dd420	Duration: 43.71 ms	Billed Duration: 44 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:53.102,"REPORT RequestId: 33c2f509-e685-4eb7-af59-7bd51d941f23	Duration: 73.38 ms	Billed Duration: 74 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:53.038,"REPORT RequestId: 47d611c2-c3b4-4ad8-a91a-0f5a933d882e	Duration: 57.65 ms	Billed Duration: 58 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:53.030,"REPORT RequestId: a72b00d7-f929-4b88-991c-e55b1b40a013	Duration: 52.96 ms	Billed Duration: 53 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:53.017,"REPORT RequestId: 7f1b746f-ff51-45a1-ac40-2d777d6cc626	Duration: 64.38 ms	Billed Duration: 65 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:52.997,"REPORT RequestId: 31a93816-b3c3-4b42-b7b7-02072de244dd	Duration: 47.06 ms	Billed Duration: 48 ms	Memory Size: 512 MB	Max Memory Used: 88 MB	
"
2024-06-03 18:33:52.938,"REPORT RequestId: ebaa2bf9-aa67-47c7-9b7a-2448ae5cdf3d	Duration: 43.69 ms	Billed Duration: 44 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:52.938,"REPORT RequestId: c92e89ee-dd5e-49ad-9171-7a1f5fb68ba6	Duration: 45.34 ms	Billed Duration: 46 ms	Memory Size: 512 MB	Max Memory Used: 88 MB	
"
2024-06-03 18:33:52.914,"REPORT RequestId: 6ddff42d-ab9b-4f8f-8d97-5492440acc8d	Duration: 88.81 ms	Billed Duration: 89 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:52.884,"REPORT RequestId: 291506df-78bd-4166-96fa-4ed9fffe07d0	Duration: 45.33 ms	Billed Duration: 46 ms	Memory Size: 512 MB	Max Memory Used: 88 MB	
"
2024-06-03 18:33:52.850,"REPORT RequestId: 73ccad55-09c4-471d-8ee0-912b17f23544	Duration: 58.38 ms	Billed Duration: 59 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:52.846,"REPORT RequestId: cdca7160-5fc6-4c10-9437-a0990e9cedbb	Duration: 58.82 ms	Billed Duration: 59 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:52.799,"REPORT RequestId: 5372b8a0-0589-4509-a6ae-e1125e33b9ed	Duration: 46.69 ms	Billed Duration: 47 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:52.799,"REPORT RequestId: e1cbb629-644e-464e-a37b-7f9984dea8fa	Duration: 64.89 ms	Billed Duration: 65 ms	Memory Size: 512 MB	Max Memory Used: 88 MB	
"
2024-06-03 18:33:52.753,"REPORT RequestId: 7e67d8aa-90bd-4340-a71a-ae15223ff45f	Duration: 46.51 ms	Billed Duration: 47 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:52.713,"REPORT RequestId: 4d00f303-6b2f-45a5-8136-5d5550c6f932	Duration: 82.53 ms	Billed Duration: 83 ms	Memory Size: 512 MB	Max Memory Used: 88 MB	
"
2024-06-03 18:33:52.704,"REPORT RequestId: 1054f987-ec34-4b37-89d2-f1b184c688d2	Duration: 57.48 ms	Billed Duration: 58 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:52.686,"REPORT RequestId: 47a4b013-e189-4cdd-b91c-23a90ff902e2	Duration: 44.50 ms	Billed Duration: 45 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:52.673,"REPORT RequestId: cb642325-97f8-45d1-9359-aeef330cd369	Duration: 51.00 ms	Billed Duration: 51 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:52.640,"REPORT RequestId: 846cd710-87c1-41d6-8960-1aea49c11abb	Duration: 47.68 ms	Billed Duration: 48 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:52.606,"REPORT RequestId: 8afc5e6c-bacc-467e-a708-665e77501f3d	Duration: 45.33 ms	Billed Duration: 46 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:52.581,"REPORT RequestId: b0bdffbd-7eb5-4651-a91c-bac5bbfd4241	Duration: 90.06 ms	Billed Duration: 91 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:52.554,"REPORT RequestId: 50cb825f-1f0a-4b22-aa4b-e31e437cf5db	Duration: 63.16 ms	Billed Duration: 64 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:52.512,"REPORT RequestId: c8a15069-bb87-4063-ac24-656aa07a0c09	Duration: 47.27 ms	Billed Duration: 48 ms	Memory Size: 512 MB	Max Memory Used: 87 MB	
"
2024-06-03 18:33:52.508,"REPORT RequestId: 96598597-5c2a-429c-b29b-7a7727944e53	Duration: 1029.89 ms	Billed Duration: 1030 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:52.488,"REPORT RequestId: 1f6fb594-e5c0-4214-9b36-2b7ff0ab04df	Duration: 45.45 ms	Billed Duration: 46 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:52.478,"REPORT RequestId: 30187309-be95-488d-9591-6e5c2cb043ae	Duration: 76.85 ms	Billed Duration: 77 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:52.466,"REPORT RequestId: e1ceb8a3-37d2-4e29-81c6-c1db55682e3e	Duration: 42.38 ms	Billed Duration: 43 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:52.436,"REPORT RequestId: 802e1ff2-41d1-43f0-9772-9dfddd6af23e	Duration: 54.39 ms	Billed Duration: 55 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:52.345,"REPORT RequestId: 79a109a2-057a-4ca8-80cb-54e2b7a378d7	Duration: 73.55 ms	Billed Duration: 74 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:52.338,"REPORT RequestId: e5dcd399-4568-4fca-8373-4bcf8aecc064	Duration: 50.48 ms	Billed Duration: 51 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:52.297,"REPORT RequestId: 25886697-363d-4c81-8d46-d5780b7837e7	Duration: 49.42 ms	Billed Duration: 50 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:52.282,"REPORT RequestId: a5d4974f-4d70-44d2-b560-79d1edd2a63b	Duration: 49.67 ms	Billed Duration: 50 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:52.274,"REPORT RequestId: 2a83d24b-7b28-4d07-8186-d06507910b2f	Duration: 54.76 ms	Billed Duration: 55 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
"
2024-06-03 18:33:52.199,"REPORT RequestId: 69a9ef59-2d06-4685-a800-d18664ff2a5f	Duration: 50.27 ms	Billed Duration: 51 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
"
2024-06-03 18:33:52.167,"REPORT RequestId: 5e5173ce-fa2c-470d-ab3a-258123985ae0	Duration: 62.69 ms	Billed Duration: 63 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:52.162,"REPORT RequestId: df375dbd-fa9e-44da-9ce6-98daf13e99b5	Duration: 64.21 ms	Billed Duration: 65 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:52.161,"REPORT RequestId: f0991dd8-b811-4da9-8871-0087b6a93ceb	Duration: 82.08 ms	Billed Duration: 83 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:52.126,"REPORT RequestId: 74896ae6-825f-4bdc-a2ef-537fe7bfb1e5	Duration: 62.67 ms	Billed Duration: 63 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
"
2024-06-03 18:33:52.083,"REPORT RequestId: 0184fea4-9339-4ccb-bf78-6c410ab386b6	Duration: 46.33 ms	Billed Duration: 47 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:52.042,"REPORT RequestId: e8a599d9-ced7-46d5-951c-d9ac007ebce9	Duration: 49.12 ms	Billed Duration: 50 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
"
2024-06-03 18:33:51.997,"REPORT RequestId: 66cc1fc8-ec51-46ba-a67d-1a393a40bf61	Duration: 46.73 ms	Billed Duration: 47 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:51.983,"REPORT RequestId: edfa586b-3f1f-4ab7-8bf2-d6993bdede02	Duration: 63.13 ms	Billed Duration: 64 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
"
2024-06-03 18:33:51.969,"REPORT RequestId: 6e3e831d-9502-415c-98de-b1aff1b47462	Duration: 66.92 ms	Billed Duration: 67 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:51.961,"REPORT RequestId: 08636265-88ee-4096-9608-d5698cc65975	Duration: 57.93 ms	Billed Duration: 58 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:51.944,"REPORT RequestId: d7551d3e-c136-4c53-a76c-b7e315cb35c7	Duration: 179.60 ms	Billed Duration: 180 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:51.896,"REPORT RequestId: 0ccaf400-b614-4ad7-8870-fe923152e71f	Duration: 45.93 ms	Billed Duration: 46 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:51.881,"REPORT RequestId: 3d5c633f-777e-4eb9-9362-f27f19a03a46	Duration: 47.05 ms	Billed Duration: 48 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:51.836,"REPORT RequestId: 5b010acc-8dcf-446d-aba7-a50b400e611c	Duration: 43.66 ms	Billed Duration: 44 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:51.779,"REPORT RequestId: 96b6f756-ccb8-43a1-a566-6eb2f67ab9de	Duration: 47.80 ms	Billed Duration: 48 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:51.773,"REPORT RequestId: 070586bb-fe7c-4f8b-9315-507efa9cb2d0	Duration: 45.62 ms	Billed Duration: 46 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:51.748,"REPORT RequestId: 7423b9c9-dda8-4ac8-aeca-7a2f116e4820	Duration: 45.10 ms	Billed Duration: 46 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:51.718,"REPORT RequestId: 69c496a1-f08d-4f54-b6ab-42056f80bd9f	Duration: 49.82 ms	Billed Duration: 50 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:51.711,"REPORT RequestId: 4651f1b5-a506-4160-96ee-1f3eb5ee80f7	Duration: 58.41 ms	Billed Duration: 59 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:51.650,"REPORT RequestId: ace49f0e-f49b-4a4b-b511-2bc88ecc614c	Duration: 63.37 ms	Billed Duration: 64 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:51.625,"REPORT RequestId: f3f1e2d8-1ee9-4674-9db4-69f5d933ee6a	Duration: 47.06 ms	Billed Duration: 48 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:51.618,"REPORT RequestId: 340e295f-f5cb-4387-94f8-1c275a81e231	Duration: 58.55 ms	Billed Duration: 59 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:51.607,"REPORT RequestId: 6d55440b-4881-4197-87cd-d76bf5afbf33	Duration: 61.45 ms	Billed Duration: 62 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
"
2024-06-03 18:33:51.528,"REPORT RequestId: 856340f3-ab52-42f8-a1cf-1906819dcb5b	Duration: 47.20 ms	Billed Duration: 48 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
"
2024-06-03 18:33:51.460,"REPORT RequestId: f14f2eb2-affb-4db4-9036-1c1598c45699	Duration: 54.29 ms	Billed Duration: 55 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:51.455,"REPORT RequestId: 1284676c-2a72-4eb8-b1e4-962f8636a0ea	Duration: 50.29 ms	Billed Duration: 51 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
"
2024-06-03 18:33:51.441,"REPORT RequestId: 8fa7dd76-8c3c-4672-ad57-b56ca65beb75	Duration: 43.93 ms	Billed Duration: 44 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:51.393,"REPORT RequestId: 7c4aff28-d342-4ef1-92db-6f8ef75be21e	Duration: 38.39 ms	Billed Duration: 39 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:51.359,"REPORT RequestId: 8a57909f-20a4-4ffe-a3da-c82d5f0140ba	Duration: 67.76 ms	Billed Duration: 68 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:51.316,"REPORT RequestId: 5a19f2be-1779-48f7-bd21-c9157bcb8220	Duration: 64.80 ms	Billed Duration: 65 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:51.251,"REPORT RequestId: 1613cb3f-f89e-491a-8d27-7bead74c2cf4	Duration: 73.71 ms	Billed Duration: 74 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	
"
2024-06-03 18:33:51.236,"REPORT RequestId: 2730d052-4c18-4a2a-83d8-64b4e22272e1	Duration: 47.55 ms	Billed Duration: 48 ms	Memory Size: 512 MB	Max Memory Used: 89 MB	
"
2024-06-03 18:33:51.227,"REPORT RequestId: cb469052-bcf7-4b0b-982d-968691b35376	Duration: 48.06 ms	Billed Duration: 49 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
