@timestamp,@message
"
2024-06-05 15:16:49.384,"REPORT RequestId: 8e6644d0-cc87-43ea-9daa-45ce4dca0542	Duration: 9.29 ms	Billed Duration: 10 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:49.382,"REPORT RequestId: db9cbb52-6b81-479f-bfc4-f6b716cab602	Duration: 10.73 ms	Billed Duration: 11 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.366,"REPORT RequestId: c1c3b90d-407d-40a3-8990-f564207409fc	Duration: 7.68 ms	Billed Duration: 8 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.360,"REPORT RequestId: 8370011a-bc64-4ede-805f-2ca96b7cdbdc	Duration: 10.60 ms	Billed Duration: 11 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.343,"REPORT RequestId: 96440460-d8ed-42c5-8afd-8cdd0e69fce1	Duration: 8.95 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.343,"REPORT RequestId: 4b13efb1-b60c-4a58-9fd8-3d9ede8a3b28	Duration: 6.79 ms	Billed Duration: 7 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:49.342,"REPORT RequestId: df7c3134-d536-49b8-9579-eaa092b3f32d	Duration: 6.81 ms	Billed Duration: 7 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.341,"REPORT RequestId: 15f91bc6-971e-4534-8539-a6df15e479e9	Duration: 9.68 ms	Billed Duration: 10 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.339,"REPORT RequestId: 0bc31b1b-782e-4b8b-95db-904cfbe30674	Duration: 12.50 ms	Billed Duration: 13 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.323,"REPORT RequestId: 887d5cc0-9179-40a8-ae94-f260a0583b7a	Duration: 14.47 ms	Billed Duration: 15 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.316,"REPORT RequestId: 7feb0bfa-bfa7-4a2b-93c0-e977de3a1671	Duration: 6.81 ms	Billed Duration: 7 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.303,"REPORT RequestId: 0f8f665a-6f95-420c-bbda-18fc6a33a929	Duration: 8.02 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.303,"REPORT RequestId: cdd6d3ba-7e7c-42bb-af2d-3a8a2b1e6212	Duration: 10.27 ms	Billed Duration: 11 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.298,"REPORT RequestId: ff28b7f7-1cf2-45f8-a2b0-8972dd5e1395	Duration: 6.49 ms	Billed Duration: 7 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.296,"REPORT RequestId: 2dfa0852-75f5-48fb-a846-652a2c3b7584	Duration: 8.43 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.291,"REPORT RequestId: 013efdf7-40af-46ae-ab6e-66d34abf8549	Duration: 6.56 ms	Billed Duration: 7 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:49.287,"REPORT RequestId: 05a0ffec-055a-45ec-99b9-887d0de5c5d6	Duration: 42.70 ms	Billed Duration: 43 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.275,"REPORT RequestId: 55b75f58-4abe-4251-a58b-71fc0c2820f1	Duration: 7.90 ms	Billed Duration: 8 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:49.273,"REPORT RequestId: a4412127-0901-4c83-adc3-c0452e74db10	Duration: 8.87 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.273,"REPORT RequestId: 195cd07a-6bbb-455d-bc49-81612378ee7b	Duration: 9.60 ms	Billed Duration: 10 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.258,"REPORT RequestId: 4681a8d2-8b78-4c16-8c4b-3e760c2ddca2	Duration: 13.30 ms	Billed Duration: 14 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.251,"REPORT RequestId: d7bc5ce2-cc19-4c3b-b0e0-2e8fd6f0652b	Duration: 8.83 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.234,"REPORT RequestId: ac96e8f6-b404-4df8-83ff-2e625e45c07a	Duration: 11.17 ms	Billed Duration: 12 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.232,"REPORT RequestId: 1c87fb62-09b5-40e8-9029-aea7d3ecbccb	Duration: 8.80 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.227,"REPORT RequestId: 59219ba3-bfe9-47d4-8ca1-e2788dd72e2a	Duration: 16.35 ms	Billed Duration: 17 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.224,"REPORT RequestId: fcdaaae5-a429-486a-b8d3-b87d66c8f3ad	Duration: 8.57 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.224,"REPORT RequestId: d1b4a7f5-2a8f-4df0-bf2e-b2b55137a5d7	Duration: 8.55 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:49.206,"REPORT RequestId: 80849d76-7f48-4e47-aa9f-30b8a82a0a15	Duration: 8.20 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.189,"REPORT RequestId: 3dd6a692-4281-4a5e-94ef-b72e6f3be45a	Duration: 8.89 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.189,"REPORT RequestId: 86f78657-6f5e-4f8c-9c0e-2c79aa908124	Duration: 11.60 ms	Billed Duration: 12 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:49.180,"REPORT RequestId: 9ae36f22-e066-449b-81bb-cb34c3003057	Duration: 9.09 ms	Billed Duration: 10 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.173,"REPORT RequestId: 33b729b3-12b3-4d2a-896d-8d588ebc01cc	Duration: 8.40 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.171,"REPORT RequestId: 4d7dd8e3-9507-42f4-a0ca-12808025d2a5	Duration: 8.54 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:49.169,"REPORT RequestId: 1741f3f3-9dda-42ad-a6a3-22853751926b	Duration: 8.63 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.169,"REPORT RequestId: 5e5e3bd6-70ea-433f-b04e-ac18b8a9fb73	Duration: 8.91 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.147,"REPORT RequestId: 69cb6aa9-9ab2-47fd-a65f-06b96177dd52	Duration: 10.98 ms	Billed Duration: 11 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.144,"REPORT RequestId: 654afbd2-61bc-42ab-9ac1-da1d12a2790d	Duration: 9.80 ms	Billed Duration: 10 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.138,"REPORT RequestId: 41047fd4-4778-4c60-a397-fedf7bc628c8	Duration: 6.87 ms	Billed Duration: 7 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:49.129,"REPORT RequestId: d564d5ca-dc3e-4ac9-a27e-6013a61d0a6c	Duration: 9.02 ms	Billed Duration: 10 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.128,"REPORT RequestId: f4ca5c76-8f1a-495e-bcfb-cdd1a327cf7e	Duration: 8.32 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.128,"REPORT RequestId: acf1ce42-7925-436c-b241-0ba8b2c6f722	Duration: 8.07 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.126,"REPORT RequestId: 84323389-ef12-43cb-a7f9-cfc789d5410d	Duration: 8.51 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:49.107,"REPORT RequestId: ac8bb560-ad22-4dbf-b0af-bd395d9af99b	Duration: 9.32 ms	Billed Duration: 10 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:49.103,"REPORT RequestId: 5b2a13e6-60d8-4ad6-9bce-43834b4b34fa	Duration: 14.53 ms	Billed Duration: 15 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.102,"REPORT RequestId: cdc7a5cb-1147-4da1-8013-a55954403469	Duration: 16.41 ms	Billed Duration: 17 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.088,"REPORT RequestId: 60be9b29-1d8d-42e9-afe7-312db79ed317	Duration: 21.41 ms	Billed Duration: 22 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:49.086,"REPORT RequestId: ea4d3fb6-fa7e-4c3b-9851-13774cd2bd76	Duration: 7.35 ms	Billed Duration: 8 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.084,"REPORT RequestId: d56dcebd-806e-45d4-8f91-fec4c447ff7f	Duration: 7.53 ms	Billed Duration: 8 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.082,"REPORT RequestId: 3b950a4e-abfc-4386-bbaf-26da12e9e373	Duration: 10.85 ms	Billed Duration: 11 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.066,"REPORT RequestId: e96d62f2-0605-4ed8-80d8-673b9f50cc6d	Duration: 12.35 ms	Billed Duration: 13 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.060,"REPORT RequestId: 0f5c0fc9-411d-4d73-8e86-ba127bce342a	Duration: 7.88 ms	Billed Duration: 8 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:49.048,"REPORT RequestId: 2d29cd03-70b8-4867-a0a4-484b76d01046	Duration: 8.07 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.047,"REPORT RequestId: 6a786734-0c7f-4e58-838f-ff9ae5de75ec	Duration: 9.11 ms	Billed Duration: 10 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:49.036,"REPORT RequestId: 89e2df16-4f4a-49ce-9413-78ecc9122019	Duration: 9.49 ms	Billed Duration: 10 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.030,"REPORT RequestId: fefb1ca3-1705-476e-90d4-64a1297158da	Duration: 8.45 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.023,"REPORT RequestId: 388e8ad4-e6c0-44a5-90d0-35c0ebf4c0ba	Duration: 6.51 ms	Billed Duration: 7 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:49.021,"REPORT RequestId: c17a3f87-89a6-45b2-afba-2a22f200a882	Duration: 8.32 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.020,"REPORT RequestId: e7d7915b-653c-4821-9f63-e97ca583f137	Duration: 9.75 ms	Billed Duration: 10 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:49.020,"REPORT RequestId: 89ed06c3-0d63-422e-9cb9-5e0f5ae9cac7	Duration: 13.53 ms	Billed Duration: 14 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.996,"REPORT RequestId: f2f3f26a-658c-42d0-aeee-69a958e9c0df	Duration: 9.11 ms	Billed Duration: 10 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.992,"REPORT RequestId: be3f870f-efe6-4bf7-a0e0-04711895de1e	Duration: 13.40 ms	Billed Duration: 14 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.988,"REPORT RequestId: a0014378-2ab1-4d6a-a052-cde038bb3522	Duration: 9.41 ms	Billed Duration: 10 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.983,"REPORT RequestId: 5e5ab107-548f-46fe-89a9-343a790f82ec	Duration: 8.84 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:48.978,"REPORT RequestId: 21ecd2a0-95eb-4ff6-842b-8817f207ed9a	Duration: 8.12 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.976,"REPORT RequestId: 89fbe97e-231a-4533-9cc1-41234a2607a9	Duration: 8.82 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.975,"REPORT RequestId: d2108205-5cb2-473d-8394-011480deeeeb	Duration: 8.27 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.952,"REPORT RequestId: 2652c925-778e-4092-b18a-8de02b96f04e	Duration: 7.94 ms	Billed Duration: 8 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.944,"REPORT RequestId: e3b1d76e-4b8a-41fd-bde2-1f5ee1deadc0	Duration: 6.32 ms	Billed Duration: 7 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.940,"REPORT RequestId: 1983abca-319b-4aab-9bac-848d3af154bc	Duration: 10.98 ms	Billed Duration: 11 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.939,"REPORT RequestId: 43a0d515-23f1-4182-9465-22ab376f3ebe	Duration: 8.97 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:48.934,"REPORT RequestId: e156016f-96c1-4a73-bb6c-a6c4b3a9d1a5	Duration: 7.97 ms	Billed Duration: 8 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.931,"REPORT RequestId: 830c06e8-4eab-4c98-8279-97ee4f7ba9b4	Duration: 7.27 ms	Billed Duration: 8 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.927,"REPORT RequestId: 8dbcbf79-353c-4a7f-aad2-0fc9c0a25f35	Duration: 11.21 ms	Billed Duration: 12 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.907,"REPORT RequestId: 1510933a-b1ee-40de-9ba1-444af7a44401	Duration: 6.72 ms	Billed Duration: 7 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.906,"REPORT RequestId: 0d8d288c-3cf7-4a53-aa93-d8a2ec7624d9	Duration: 16.97 ms	Billed Duration: 17 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.906,"REPORT RequestId: 234aa50c-406a-4300-b1c8-e6fdd47d2f5e	Duration: 8.06 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.893,"REPORT RequestId: 834fedef-a81c-442e-b981-ea04f3b1524e	Duration: 8.50 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.892,"REPORT RequestId: df38db80-b647-4e20-b2b1-7edbe02478c2	Duration: 8.31 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.891,"REPORT RequestId: f2fa9071-b9f7-463c-b7ba-1e2ca555906d	Duration: 11.41 ms	Billed Duration: 12 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.882,"REPORT RequestId: 70b0503f-f2ef-483c-87eb-f8df65305cff	Duration: 9.26 ms	Billed Duration: 10 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.869,"REPORT RequestId: c82ec80c-089e-4493-ad80-ee37a6d38d8f	Duration: 16.11 ms	Billed Duration: 17 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.868,"REPORT RequestId: 6737eff0-4614-457f-8612-ca4918a27a7b	Duration: 8.18 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.865,"REPORT RequestId: fb31850c-26dc-473b-bc39-5de620212e3b	Duration: 8.70 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.857,"REPORT RequestId: d86c98d1-cacc-440d-986f-826eb163a7a9	Duration: 7.62 ms	Billed Duration: 8 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.854,"REPORT RequestId: 0cb20ec7-2c53-4dea-aee7-183990f395aa	Duration: 8.62 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:48.849,"REPORT RequestId: c929d70e-c83d-4f68-b10f-e2f8fd7e5654	Duration: 9.00 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.847,"REPORT RequestId: e8b876e9-c340-4681-b2b3-bef1ae1734dd	Duration: 8.49 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.837,"REPORT RequestId: bf56510c-a9bf-41ad-a29f-71229d1c9c91	Duration: 9.43 ms	Billed Duration: 10 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:48.826,"REPORT RequestId: 3f997ee4-940d-43d9-bf02-6bc003ecb9e1	Duration: 10.19 ms	Billed Duration: 11 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.824,"REPORT RequestId: 26f7339b-64dd-4f4f-b123-2be8bd242872	Duration: 9.93 ms	Billed Duration: 10 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.814,"REPORT RequestId: 59173865-2efe-4e90-8e8d-c555831f47d8	Duration: 11.87 ms	Billed Duration: 12 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.814,"REPORT RequestId: 011acc1c-4f5b-4311-840b-ae280b0b60e8	Duration: 8.81 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:48.809,"REPORT RequestId: fbf65097-87e3-477e-ad03-818dfecb7499	Duration: 12.25 ms	Billed Duration: 13 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.808,"REPORT RequestId: 47cca1e9-a520-4506-9bee-02208d755193	Duration: 13.60 ms	Billed Duration: 14 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.798,"REPORT RequestId: 46c5e00d-c180-42ac-a417-43c2aabdf0c6	Duration: 10.43 ms	Billed Duration: 11 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.791,"REPORT RequestId: edc95e87-874c-495c-a7b8-bded47d0ff13	Duration: 8.94 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.787,"REPORT RequestId: 086514f9-ec22-4056-a477-f51f393d57a2	Duration: 7.12 ms	Billed Duration: 8 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.780,"REPORT RequestId: 2d85f510-59cf-406e-b217-24f560d939f1	Duration: 8.97 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.770,"REPORT RequestId: 033a1738-10a5-418b-8396-88b32fe9b063	Duration: 8.25 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.766,"REPORT RequestId: 46551330-e260-4217-ba33-88f6960a23a8	Duration: 8.53 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.764,"REPORT RequestId: ec6ff1c1-9e94-4dc0-9c92-596c4c251e92	Duration: 11.80 ms	Billed Duration: 12 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.755,"REPORT RequestId: 1ee8404c-3369-4719-9c98-7fa98a4a5438	Duration: 6.90 ms	Billed Duration: 7 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.750,"REPORT RequestId: 1dbfe5ad-abdd-4003-a019-439649f83386	Duration: 6.76 ms	Billed Duration: 7 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:48.748,"REPORT RequestId: 5f7d6a31-0fd1-4288-9e5d-f278b01aa477	Duration: 12.42 ms	Billed Duration: 13 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.746,"REPORT RequestId: 0338e5aa-8c3a-4ec4-a7ee-efc10a987892	Duration: 9.22 ms	Billed Duration: 10 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.729,"REPORT RequestId: 5d1e67f3-049b-4af0-8c80-c621d6a83786	Duration: 16.71 ms	Billed Duration: 17 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.722,"REPORT RequestId: a5d7b6d5-3b5b-4ef3-a4be-f3f9eeb85e2d	Duration: 8.35 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
"
2024-06-05 15:16:48.721,"REPORT RequestId: 6d084125-ef2b-4da4-9e02-f931ea3d4cb5	Duration: 7.96 ms	Billed Duration: 8 ms	Memory Size: 512 MB	Max Memory Used: 85 MB	
"
2024-06-05 15:16:48.716,"REPORT RequestId: d7190d0c-7fe5-46d0-bd92-1c305e1c6c1b	Duration: 33.31 ms	Billed Duration: 34 ms	Memory Size: 512 MB	Max Memory Used: 84 MB	
