@timestamp,@message
"
2024-06-30 19:54:42.628,"REPORT RequestId: 15bdcc08-3968-4e76-9bd3-5c3b5cb1e06a	Duration: 10014.66 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-30 19:54:42.569,"REPORT RequestId: b1754200-662c-48c6-872b-5d0927ad5ede	Duration: 6949.61 ms	Billed Duration: 6950 ms	Memory Size: 512 MB	Max Memory Used: 145 MB	
"
2024-06-30 19:54:42.462,"REPORT RequestId: cf833512-1a7f-42b6-83aa-5a7bdb3950bd	Duration: 6835.49 ms	Billed Duration: 6836 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-30 19:54:42.454,"REPORT RequestId: 10055623-5570-4872-94f0-3f1ff430f093	Duration: 6661.87 ms	Billed Duration: 6662 ms	Memory Size: 512 MB	Max Memory Used: 144 MB	
"
2024-06-30 19:54:42.003,"REPORT RequestId: 068526d5-e3c9-4cfa-b32f-79b83e4c3654	Duration: 6631.91 ms	Billed Duration: 6632 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:41.547,"REPORT RequestId: 5ac5a82c-0451-4a3e-b8ec-b581869aa6a8	Duration: 6909.04 ms	Billed Duration: 6910 ms	Memory Size: 512 MB	Max Memory Used: 145 MB	
"
2024-06-30 19:54:41.471,"REPORT RequestId: 37f2f136-d8e5-4046-a586-85b7181377fe	Duration: 6951.41 ms	Billed Duration: 6952 ms	Memory Size: 512 MB	Max Memory Used: 144 MB	
"
2024-06-30 19:54:41.302,"REPORT RequestId: 46973268-c3e6-4205-b911-b224bac8d592	Duration: 6725.76 ms	Billed Duration: 6726 ms	Memory Size: 512 MB	Max Memory Used: 145 MB	
"
2024-06-30 19:54:41.045,"REPORT RequestId: 5b8ae643-b4b2-4b04-86d0-4e56c4a103cd	Duration: 6635.44 ms	Billed Duration: 6636 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:40.961,"REPORT RequestId: 1b5ab1dc-f977-46c2-8391-8b24cc52de2b	Duration: 6647.22 ms	Billed Duration: 6648 ms	Memory Size: 512 MB	Max Memory Used: 144 MB	
"
2024-06-30 19:54:40.751,"REPORT RequestId: 9031ea53-2d2f-4536-a1bb-ca801ee4b94a	Duration: 7038.09 ms	Billed Duration: 7039 ms	Memory Size: 512 MB	Max Memory Used: 145 MB	
"
2024-06-30 19:54:40.555,"REPORT RequestId: 2b12fc31-d623-41e3-97c0-4e3a153c8c9a	Duration: 6680.36 ms	Billed Duration: 6681 ms	Memory Size: 512 MB	Max Memory Used: 145 MB	
"
2024-06-30 19:54:40.521,"REPORT RequestId: dca28f62-48bb-40b2-bb73-5cc34d3981b0	Duration: 6920.00 ms	Billed Duration: 6921 ms	Memory Size: 512 MB	Max Memory Used: 145 MB	
"
2024-06-30 19:54:40.424,"REPORT RequestId: 15560d19-336d-4826-aea8-8d47f9be820d	Duration: 6831.58 ms	Billed Duration: 6832 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-30 19:54:40.273,"REPORT RequestId: 828fefde-f858-477d-be85-a17a5df8841a	Duration: 6749.68 ms	Billed Duration: 6750 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-30 19:54:40.033,"REPORT RequestId: 68a2a6fd-9fd3-4feb-8b5b-de6f67b38140	Duration: 6923.35 ms	Billed Duration: 6924 ms	Memory Size: 512 MB	Max Memory Used: 145 MB	
"
2024-06-30 19:54:39.754,"REPORT RequestId: 80fcf5c9-b5d1-44ca-9762-2a3eb3dfb02e	Duration: 6704.36 ms	Billed Duration: 6705 ms	Memory Size: 512 MB	Max Memory Used: 144 MB	
"
2024-06-30 19:54:39.308,"REPORT RequestId: d881ffcd-bff4-4292-87e4-0b4562ca3e1c	Duration: 6888.71 ms	Billed Duration: 6889 ms	Memory Size: 512 MB	Max Memory Used: 145 MB	
"
2024-06-30 19:54:38.993,"REPORT RequestId: b6d18aec-4f16-4a1a-b361-e922fdd2bbe4	Duration: 6667.05 ms	Billed Duration: 6668 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-30 19:54:38.482,"REPORT RequestId: 9d970d01-3c39-4778-947a-f5e9600d24a4	Duration: 6756.63 ms	Billed Duration: 6757 ms	Memory Size: 512 MB	Max Memory Used: 145 MB	
"
2024-06-30 19:54:38.439,"REPORT RequestId: 029658a5-8bc1-4566-9afd-55c86f503e9d	Duration: 6665.98 ms	Billed Duration: 6666 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:38.402,"REPORT RequestId: 696d5316-24a8-4549-a94e-ba6f7f68ab57	Duration: 586.43 ms	Billed Duration: 587 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:38.360,"REPORT RequestId: 1905697b-7ec0-4abb-b497-3874ebc969b3	Duration: 6846.59 ms	Billed Duration: 6847 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:38.281,"REPORT RequestId: f58cedc8-1aa6-4623-b3ac-6f80cba2b141	Duration: 578.89 ms	Billed Duration: 579 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-30 19:54:38.238,"REPORT RequestId: ef1bd9e1-9635-436a-87c6-a3666bbcf8d2	Duration: 6633.25 ms	Billed Duration: 6634 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-30 19:54:38.151,"REPORT RequestId: fd271179-69a0-40af-9d1b-75820a4b21cd	Duration: 495.75 ms	Billed Duration: 496 ms	Memory Size: 512 MB	Max Memory Used: 144 MB	
"
2024-06-30 19:54:38.127,"REPORT RequestId: 611f5bda-5b37-4f5a-832d-149e0d4df892	Duration: 10016.25 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:38.120,"REPORT RequestId: db8e55b9-f433-4fdf-8cc4-8f0b7dd3eca6	Duration: 6908.76 ms	Billed Duration: 6909 ms	Memory Size: 512 MB	Max Memory Used: 125 MB	
"
2024-06-30 19:54:38.067,"REPORT RequestId: d177cd52-79dc-494a-ba77-e2c85538f9e1	Duration: 243.02 ms	Billed Duration: 244 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-30 19:54:38.054,"REPORT RequestId: 62a1e278-c78a-4dc7-b690-2871f07697ca	Duration: 280.17 ms	Billed Duration: 281 ms	Memory Size: 512 MB	Max Memory Used: 125 MB	
"
2024-06-30 19:54:38.013,"REPORT RequestId: 2bb65d53-1e22-4ee8-a270-f36435de027a	Duration: 604.12 ms	Billed Duration: 605 ms	Memory Size: 512 MB	Max Memory Used: 144 MB	
"
2024-06-30 19:54:37.966,"REPORT RequestId: 010fb5e2-3bfc-4789-bd18-b83776c6b214	Duration: 523.10 ms	Billed Duration: 524 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:37.926,"REPORT RequestId: b1eaee0e-1916-45af-8bae-db451f5d140e	Duration: 361.61 ms	Billed Duration: 362 ms	Memory Size: 512 MB	Max Memory Used: 145 MB	
"
2024-06-30 19:54:37.914,"REPORT RequestId: c635cf7a-6194-4b45-a6e2-2a0c90f08f47	Duration: 407.03 ms	Billed Duration: 408 ms	Memory Size: 512 MB	Max Memory Used: 144 MB	
"
2024-06-30 19:54:37.828,"REPORT RequestId: dba237e3-00d0-4b82-89a1-b76418dc5a68	Duration: 550.57 ms	Billed Duration: 551 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:37.804,"REPORT RequestId: 95146ee0-5fb3-465d-bfe9-363ca9b98a1f	Duration: 586.05 ms	Billed Duration: 587 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:37.797,"REPORT RequestId: 430627c6-321a-4126-b7ce-a4039b09bda3	Duration: 440.47 ms	Billed Duration: 441 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-30 19:54:37.726,"REPORT RequestId: 9ad5bec0-0bf8-4217-8a87-7f6ed597e0f1	Duration: 6936.58 ms	Billed Duration: 6937 ms	Memory Size: 512 MB	Max Memory Used: 125 MB	
"
2024-06-30 19:54:37.670,"REPORT RequestId: 5d630d61-aeb7-46f2-b895-40ab46bf6cba	Duration: 245.64 ms	Billed Duration: 246 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-30 19:54:37.662,"REPORT RequestId: 38744167-90de-4942-b3ca-13cafc9b7a02	Duration: 302.64 ms	Billed Duration: 303 ms	Memory Size: 512 MB	Max Memory Used: 144 MB	
"
2024-06-30 19:54:37.656,"REPORT RequestId: 5574319e-a6c4-45df-80b8-1c1badf079d1	Duration: 325.98 ms	Billed Duration: 326 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-30 19:54:37.648,"REPORT RequestId: a46f9be8-5d36-4952-89ef-5d1c0b264e5e	Duration: 452.38 ms	Billed Duration: 453 ms	Memory Size: 512 MB	Max Memory Used: 144 MB	
"
2024-06-30 19:54:37.588,"REPORT RequestId: e1f213de-90e7-4502-bb7d-8848473b5338	Duration: 243.56 ms	Billed Duration: 244 ms	Memory Size: 512 MB	Max Memory Used: 124 MB	
"
2024-06-30 19:54:37.552,"REPORT RequestId: 3524bae5-6dbd-4805-b943-c8c76bbcf143	Duration: 331.84 ms	Billed Duration: 332 ms	Memory Size: 512 MB	Max Memory Used: 145 MB	
"
2024-06-30 19:54:37.483,"REPORT RequestId: f7ff7ef5-4fd6-4f87-a5ae-50fe45ca3fd5	Duration: 227.18 ms	Billed Duration: 228 ms	Memory Size: 512 MB	Max Memory Used: 144 MB	
"
2024-06-30 19:54:37.432,"REPORT RequestId: 8bf447c4-a9f5-4d55-bbeb-fd95e8396117	Duration: 291.41 ms	Billed Duration: 292 ms	Memory Size: 512 MB	Max Memory Used: 142 MB	
"
2024-06-30 19:54:37.407,"REPORT RequestId: 61d26ab3-9e62-4ab8-9927-ec7d598bd7ed	Duration: 226.21 ms	Billed Duration: 227 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-30 19:54:37.374,"REPORT RequestId: f377d1bb-2372-44af-b0ff-efc1c1862c3a	Duration: 334.81 ms	Billed Duration: 335 ms	Memory Size: 512 MB	Max Memory Used: 140 MB	
"
2024-06-30 19:54:37.345,"REPORT RequestId: 149c2cfa-5d76-4453-b9a1-b39d614fa6cc	Duration: 466.84 ms	Billed Duration: 467 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-30 19:54:37.340,"REPORT RequestId: 8429cd8c-68fb-48e4-8af1-c7fdaba4050b	Duration: 269.57 ms	Billed Duration: 270 ms	Memory Size: 512 MB	Max Memory Used: 122 MB	
"
2024-06-30 19:54:37.283,"REPORT RequestId: 87844075-04ed-43c4-bc3b-b73f0a924900	Duration: 260.19 ms	Billed Duration: 261 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-30 19:54:37.270,"REPORT RequestId: 519a5d19-b8c5-42e6-be57-def0ae675534	Duration: 384.58 ms	Billed Duration: 385 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:37.198,"REPORT RequestId: f715ce36-c95e-41ee-addc-dd7e99c72305	Duration: 237.29 ms	Billed Duration: 238 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:37.188,"REPORT RequestId: ce69b93e-0607-4fff-b397-e4b39066e485	Duration: 548.97 ms	Billed Duration: 549 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:37.184,"REPORT RequestId: cbea61a6-5832-4243-ac43-8e4724fd359c	Duration: 283.03 ms	Billed Duration: 284 ms	Memory Size: 512 MB	Max Memory Used: 145 MB	
"
2024-06-30 19:54:37.149,"REPORT RequestId: bd60a59a-d6b1-4915-9b55-f81a7ad9a176	Duration: 690.21 ms	Billed Duration: 691 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-30 19:54:37.068,"REPORT RequestId: 7378c7f8-38d1-4414-b2e6-1b7d588462bc	Duration: 6678.44 ms	Billed Duration: 6679 ms	Memory Size: 512 MB	Max Memory Used: 142 MB	
"
2024-06-30 19:54:37.068,"REPORT RequestId: 87cf9be7-1e4e-4b05-a561-7b25b52400c6	Duration: 201.55 ms	Billed Duration: 202 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-30 19:54:37.041,"REPORT RequestId: 80a0d0a1-0a4a-4595-9025-2330abc16f6b	Duration: 6624.76 ms	Billed Duration: 6625 ms	Memory Size: 512 MB	Max Memory Used: 122 MB	
"
2024-06-30 19:54:37.039,"REPORT RequestId: 8132374a-69e4-4ed9-bde1-3dd3efb2e942	Duration: 478.26 ms	Billed Duration: 479 ms	Memory Size: 512 MB	Max Memory Used: 144 MB	
"
2024-06-30 19:54:37.034,"REPORT RequestId: e743cfcb-8e5a-41ec-88e2-21ea7c6f9058	Duration: 6647.02 ms	Billed Duration: 6648 ms	Memory Size: 512 MB	Max Memory Used: 140 MB	
"
2024-06-30 19:54:37.030,"REPORT RequestId: 39f56a60-3074-420f-82b4-ec476401f20c	Duration: 243.07 ms	Billed Duration: 244 ms	Memory Size: 512 MB	Max Memory Used: 144 MB	
"
2024-06-30 19:54:37.000,"REPORT RequestId: de21248f-fe47-4d47-bcd3-ffa0d45ce92e	Duration: 304.63 ms	Billed Duration: 305 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-30 19:54:36.950,"REPORT RequestId: 96c4abed-ac20-4774-b642-d8288b4832b8	Duration: 441.25 ms	Billed Duration: 442 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:36.920,"REPORT RequestId: a72f3f32-f110-4438-97b8-65afc0a33345	Duration: 259.25 ms	Billed Duration: 260 ms	Memory Size: 512 MB	Max Memory Used: 124 MB	
"
2024-06-30 19:54:36.884,"REPORT RequestId: 9e785c94-932a-4871-aa4a-d3b8ef2270b8	Duration: 652.55 ms	Billed Duration: 653 ms	Memory Size: 512 MB	Max Memory Used: 145 MB	
"
2024-06-30 19:54:36.864,"REPORT RequestId: b4dc7690-a4bd-403f-b240-280873799aff	Duration: 395.71 ms	Billed Duration: 396 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-30 19:54:36.855,"REPORT RequestId: 394c816b-4269-4bbf-ba4c-21a9c6eb1407	Duration: 528.86 ms	Billed Duration: 529 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-30 19:54:36.834,"REPORT RequestId: 05860f71-9b9d-4d33-ad04-78819a6d1805	Duration: 303.28 ms	Billed Duration: 304 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:36.747,"REPORT RequestId: 602ad2e9-086f-42ce-b9b1-3cd0c1033a84	Duration: 543.56 ms	Billed Duration: 544 ms	Memory Size: 512 MB	Max Memory Used: 144 MB	
"
2024-06-30 19:54:36.671,"REPORT RequestId: af9a582b-0ce2-41cd-8257-ba543e02b6d1	Duration: 761.27 ms	Billed Duration: 762 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-30 19:54:36.641,"REPORT RequestId: b9924c6b-7a1e-46e0-9e9d-450929a1164b	Duration: 254.06 ms	Billed Duration: 255 ms	Memory Size: 512 MB	Max Memory Used: 124 MB	
"
2024-06-30 19:54:36.614,"REPORT RequestId: ab49eae3-5c21-4730-a156-1d5b3326ccbe	Duration: 206.47 ms	Billed Duration: 207 ms	Memory Size: 512 MB	Max Memory Used: 142 MB	
"
2024-06-30 19:54:36.555,"REPORT RequestId: d1153c2d-ec9d-41c5-9413-8147fbbb6f5b	Duration: 365.12 ms	Billed Duration: 366 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:36.507,"REPORT RequestId: 182a9e13-d5dd-4e10-bf9e-219ebfdc39fc	Duration: 237.92 ms	Billed Duration: 238 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:36.504,"REPORT RequestId: ae35e2b1-dece-4fe6-9c33-a127ed69c0de	Duration: 392.65 ms	Billed Duration: 393 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:36.491,"REPORT RequestId: bdde44c2-e450-40e4-ad8c-717e1b027b65	Duration: 231.97 ms	Billed Duration: 232 ms	Memory Size: 512 MB	Max Memory Used: 142 MB	
"
2024-06-30 19:54:36.442,"REPORT RequestId: f8a958ea-4b8d-4b94-b280-b8b5a93484b8	Duration: 7117.72 ms	Billed Duration: 7118 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-30 19:54:36.439,"REPORT RequestId: 29bd7881-01fd-425e-bfde-e9e6f4cce817	Duration: 234.07 ms	Billed Duration: 235 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-30 19:54:36.392,"REPORT RequestId: acaed133-8961-4513-bea5-90475a483fad	Duration: 376.40 ms	Billed Duration: 377 ms	Memory Size: 512 MB	Max Memory Used: 142 MB	
"
2024-06-30 19:54:36.378,"REPORT RequestId: 9705d65d-fef3-4cf7-a839-ed546ac68dfb	Duration: 6791.13 ms	Billed Duration: 6792 ms	Memory Size: 512 MB	Max Memory Used: 124 MB	
"
2024-06-30 19:54:36.289,"REPORT RequestId: c0fa7ee4-8fd8-4309-bc8d-24084860be9a	Duration: 376.58 ms	Billed Duration: 377 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-30 19:54:36.251,"REPORT RequestId: 2fa7ec6d-4471-4a76-adb0-dbfe1080e57d	Duration: 388.35 ms	Billed Duration: 389 ms	Memory Size: 512 MB	Max Memory Used: 142 MB	
"
2024-06-30 19:54:36.227,"REPORT RequestId: f254ddbb-b35e-4a5e-b410-b0c8307ecf3f	Duration: 451.86 ms	Billed Duration: 452 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:36.222,"REPORT RequestId: eb1afd74-3bdb-4ab1-ae35-8e24cd15d3e1	Duration: 259.22 ms	Billed Duration: 260 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:36.203,"REPORT RequestId: 1fd050bb-c5cc-4701-a7c6-bd89c9534ac0	Duration: 499.62 ms	Billed Duration: 500 ms	Memory Size: 512 MB	Max Memory Used: 144 MB	
"
2024-06-30 19:54:36.197,"REPORT RequestId: 7d3b6b4f-4118-4ea3-a412-413fa82c40bb	Duration: 801.92 ms	Billed Duration: 802 ms	Memory Size: 512 MB	Max Memory Used: 144 MB	
"
2024-06-30 19:54:36.148,"REPORT RequestId: a15a9277-0cf1-4fc0-b205-dc01432628e9	Duration: 389.05 ms	Billed Duration: 390 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:36.131,"REPORT RequestId: f943bc84-b684-4e01-a8ae-a6d28c31b7e7	Duration: 261.55 ms	Billed Duration: 262 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-30 19:54:36.099,"REPORT RequestId: 32c87fb6-9bb9-4188-ac2d-c3bd562c56c1	Duration: 661.15 ms	Billed Duration: 662 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:35.921,"REPORT RequestId: 206e7c60-6a4b-47e2-a2d4-df8116211e55	Duration: 657.45 ms	Billed Duration: 658 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-30 19:54:35.888,"REPORT RequestId: f6e81a8a-b239-42c5-a740-8087e3318028	Duration: 294.47 ms	Billed Duration: 295 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	
"
2024-06-30 19:54:35.885,"REPORT RequestId: 0251b9b5-1769-47b9-8e73-3715072a1858	Duration: 223.16 ms	Billed Duration: 224 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-30 19:54:35.876,"REPORT RequestId: af6c74bf-f9a9-4fe2-9b36-7705a83cf682	Duration: 255.16 ms	Billed Duration: 256 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:35.822,"REPORT RequestId: 72eb2056-4b94-430f-9c49-5cae1eea468f	Duration: 6895.13 ms	Billed Duration: 6896 ms	Memory Size: 512 MB	Max Memory Used: 142 MB	
"
2024-06-30 19:54:35.815,"REPORT RequestId: bc1b8cf9-6dc5-40ac-b866-6b9dc4630d89	Duration: 398.48 ms	Billed Duration: 399 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-30 19:54:35.808,"REPORT RequestId: 09b0801d-74af-4a37-bb7c-7b9f7e4054ce	Duration: 283.75 ms	Billed Duration: 284 ms	Memory Size: 512 MB	Max Memory Used: 142 MB	
"
2024-06-30 19:54:35.738,"REPORT RequestId: 00812036-89c6-43ec-b8c5-a3c2e12fd068	Duration: 221.89 ms	Billed Duration: 222 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:35.722,"REPORT RequestId: 559899ee-65cb-4eb5-a2ee-ad004e2fd4b4	Duration: 235.90 ms	Billed Duration: 236 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:35.705,"REPORT RequestId: b666eb4c-4bba-4798-8f41-baa17ff0dbdc	Duration: 413.51 ms	Billed Duration: 414 ms	Memory Size: 512 MB	Max Memory Used: 144 MB	
"
2024-06-30 19:54:35.576,"REPORT RequestId: 9613138a-7761-4fe0-b939-a88ef38ed058	Duration: 259.96 ms	Billed Duration: 260 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	
"
2024-06-30 19:54:35.571,"REPORT RequestId: 66b7c480-f718-4c6f-a5c2-07f8a9384808	Duration: 602.32 ms	Billed Duration: 603 ms	Memory Size: 512 MB	Max Memory Used: 144 MB	
"
2024-06-30 19:54:35.545,"REPORT RequestId: 337a9ccc-d1af-4592-9d20-6721be9bd3a1	Duration: 285.97 ms	Billed Duration: 286 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:35.525,"REPORT RequestId: 70e82e92-e0f9-40a9-bf65-ae938d6933be	Duration: 473.32 ms	Billed Duration: 474 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-30 19:54:35.524,"REPORT RequestId: 5716f52e-a02f-41ad-abd2-c8341a70cc96	Duration: 313.57 ms	Billed Duration: 314 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-30 19:54:35.457,"REPORT RequestId: 023e8249-993d-43bd-8392-74babf5e70d3	Duration: 540.64 ms	Billed Duration: 541 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:35.453,"REPORT RequestId: 818b4ae0-77e1-45c1-871e-7a0fb386b2f1	Duration: 315.11 ms	Billed Duration: 316 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:35.415,"REPORT RequestId: 774d0941-cf5d-4de4-83dd-45e89e1fe77e	Duration: 232.81 ms	Billed Duration: 233 ms	Memory Size: 512 MB	Max Memory Used: 122 MB	
"
2024-06-30 19:54:35.405,"REPORT RequestId: b919dbfb-23bb-46b9-88fa-a44e1a5e603d	Duration: 206.78 ms	Billed Duration: 207 ms	Memory Size: 512 MB	Max Memory Used: 145 MB	
"
2024-06-30 19:54:35.401,"REPORT RequestId: 57c82e15-387f-4346-9675-bb655d3f49c6	Duration: 358.06 ms	Billed Duration: 359 ms	Memory Size: 512 MB	Max Memory Used: 142 MB	
"
2024-06-30 19:54:35.355,"REPORT RequestId: be1c6b9b-79cb-4bee-9031-520b61cb2b55	Duration: 309.36 ms	Billed Duration: 310 ms	Memory Size: 512 MB	Max Memory Used: 145 MB	
"
2024-06-30 19:54:35.339,"REPORT RequestId: e2eb15e4-c27d-4c3b-bcb9-2dea0635da18	Duration: 484.37 ms	Billed Duration: 485 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:35.296,"REPORT RequestId: 103ea753-033f-4b94-aed3-98bc301b37a1	Duration: 321.80 ms	Billed Duration: 322 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-30 19:54:35.244,"REPORT RequestId: e784dddf-127f-4da2-a7a5-196f0f8ce692	Duration: 451.01 ms	Billed Duration: 452 ms	Memory Size: 512 MB	Max Memory Used: 143 MB	
"
2024-06-30 19:54:35.181,"REPORT RequestId: eff86bfc-3b99-446e-9921-291e4f95741f	Duration: 473.59 ms	Billed Duration: 474 ms	Memory Size: 512 MB	Max Memory Used: 145 MB	
"
2024-06-30 19:54:35.180,"REPORT RequestId: e6536133-566a-494e-901a-2997be6e4f37	Duration: 331.37 ms	Billed Duration: 332 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
