@timestamp,@message
"
2024-06-19 20:13:06.555,"REPORT RequestId: 35f7396c-59a8-4042-8e69-552a49ab834a	Duration: 113.56 ms	Billed Duration: 114 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:06.533,"REPORT RequestId: 94700265-b2a7-4a89-b88d-b20115117103	Duration: 112.80 ms	Billed Duration: 113 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:06.424,"REPORT RequestId: 0d65ae9f-2ca0-44d4-b2b6-0345026f0576	Duration: 118.67 ms	Billed Duration: 119 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:06.408,"REPORT RequestId: d576a08b-c3b7-4f5e-8e00-c960186380d8	Duration: 114.76 ms	Billed Duration: 115 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:06.397,"REPORT RequestId: cb32f285-71a8-470f-97f9-f101a69d52a1	Duration: 106.36 ms	Billed Duration: 107 ms	Memory Size: 1024 MB	Max Memory Used: 116 MB	
"
2024-06-19 20:13:06.377,"REPORT RequestId: a0c3f43f-82f7-4d4d-9128-441e056ddb57	Duration: 735.45 ms	Billed Duration: 736 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:06.364,"REPORT RequestId: b247ed9d-9fc5-4ff6-bba1-434a4ca51551	Duration: 245.35 ms	Billed Duration: 246 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:06.314,"REPORT RequestId: 34204280-3471-46d7-b71b-66bf33ec8315	Duration: 125.52 ms	Billed Duration: 126 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:06.270,"REPORT RequestId: 70ea0324-533e-4fc1-9e5d-8825aa791486	Duration: 56.88 ms	Billed Duration: 57 ms	Memory Size: 1024 MB	Max Memory Used: 116 MB	
"
2024-06-19 20:13:06.222,"REPORT RequestId: 666edea6-be2c-4474-a3ef-84fb5b8cea8a	Duration: 69.45 ms	Billed Duration: 70 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:06.210,"REPORT RequestId: fc281af4-cb1f-4426-aade-a048e630fd7e	Duration: 73.12 ms	Billed Duration: 74 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:06.185,"REPORT RequestId: 17f64e92-b37f-4aa6-9837-dd762ad157f3	Duration: 281.25 ms	Billed Duration: 282 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:06.184,"REPORT RequestId: 61663164-2721-4262-8ec9-355419b768db	Duration: 331.06 ms	Billed Duration: 332 ms	Memory Size: 1024 MB	Max Memory Used: 116 MB	
"
2024-06-19 20:13:06.163,"REPORT RequestId: 558ba754-f742-4ff6-a8d7-beb95fffe2a5	Duration: 62.21 ms	Billed Duration: 63 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:06.161,"REPORT RequestId: 894c8598-851c-45e9-b39c-c6cd89399ada	Duration: 107.08 ms	Billed Duration: 108 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:06.132,"REPORT RequestId: 1fb823b2-30ef-4a5b-a6c8-6b671f910419	Duration: 138.81 ms	Billed Duration: 139 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:06.130,"REPORT RequestId: 31e89279-2c41-43dc-bf43-54d78dae6b88	Duration: 174.61 ms	Billed Duration: 175 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:06.082,"REPORT RequestId: f7abc5d8-1aa0-4246-835b-b7e39d57b562	Duration: 88.59 ms	Billed Duration: 89 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:06.053,"REPORT RequestId: 596d753d-223b-4bc4-b326-71f8293077f0	Duration: 83.57 ms	Billed Duration: 84 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:06.028,"REPORT RequestId: 634682d0-2f00-4033-a231-c444b4e3fe24	Duration: 273.87 ms	Billed Duration: 274 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:06.015,"REPORT RequestId: e0f71c74-eb41-43f6-9a77-49fe8ab4afe7	Duration: 83.15 ms	Billed Duration: 84 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:05.979,"REPORT RequestId: a56f1225-ccca-4e99-80be-8c8d5fb4867e	Duration: 404.10 ms	Billed Duration: 405 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:05.944,"REPORT RequestId: a0d471cd-fb2d-42e0-b058-31e090a2f65b	Duration: 66.74 ms	Billed Duration: 67 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:05.928,"REPORT RequestId: e628570d-2eed-4e98-9a2f-8bebd3ac11e6	Duration: 128.26 ms	Billed Duration: 129 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.861,"REPORT RequestId: 58d4c824-948f-4cb1-9a5b-4ad72e14326e	Duration: 111.30 ms	Billed Duration: 112 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:05.847,"REPORT RequestId: c9d9b848-4892-4a0a-9ba5-20095115f845	Duration: 52.76 ms	Billed Duration: 53 ms	Memory Size: 1024 MB	Max Memory Used: 116 MB	
"
2024-06-19 20:13:05.839,"REPORT RequestId: 18584a7d-3b8d-4479-819d-2b68b27d6b24	Duration: 268.24 ms	Billed Duration: 269 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.787,"REPORT RequestId: 06fab60d-00e4-4c1e-8e34-d0957809c948	Duration: 78.08 ms	Billed Duration: 79 ms	Memory Size: 1024 MB	Max Memory Used: 116 MB	
"
2024-06-19 20:13:05.763,"REPORT RequestId: be8097c0-809d-4a6e-81e6-1cb833f2ef97	Duration: 313.19 ms	Billed Duration: 314 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.747,"REPORT RequestId: a321caca-53cb-4be2-8857-c4edf85876d9	Duration: 58.87 ms	Billed Duration: 59 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.705,"REPORT RequestId: 0921b56b-dcf2-4636-8173-0775708f0ed8	Duration: 59.95 ms	Billed Duration: 60 ms	Memory Size: 1024 MB	Max Memory Used: 116 MB	
"
2024-06-19 20:13:05.649,"REPORT RequestId: 99a0804b-f7aa-4466-8d1b-14d448fdd095	Duration: 58.84 ms	Billed Duration: 59 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.610,"REPORT RequestId: 073feab5-038e-4639-b4ee-4e721b249fd6	Duration: 263.05 ms	Billed Duration: 264 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:05.606,"REPORT RequestId: 811f997a-1494-4e19-b449-ad8c911e63f4	Duration: 68.80 ms	Billed Duration: 69 ms	Memory Size: 1024 MB	Max Memory Used: 116 MB	
"
2024-06-19 20:13:05.603,"REPORT RequestId: 69441220-d07d-496c-80cf-a34fa5347d9e	Duration: 110.80 ms	Billed Duration: 111 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:05.556,"REPORT RequestId: f26b7235-9e75-4896-9aff-58378eb42b98	Duration: 80.10 ms	Billed Duration: 81 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.529,"REPORT RequestId: 4c9b5fc4-763a-4aac-8424-88617af80215	Duration: 103.87 ms	Billed Duration: 104 ms	Memory Size: 1024 MB	Max Memory Used: 116 MB	
"
2024-06-19 20:13:05.517,"REPORT RequestId: aea5316c-64de-49e0-a551-77b30e8bc699	Duration: 111.40 ms	Billed Duration: 112 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.465,"REPORT RequestId: 5fdd9d0c-0643-4ff5-9198-99472ba4dc4c	Duration: 70.70 ms	Billed Duration: 71 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.442,"REPORT RequestId: 440a1cf2-3cef-4abb-934c-4b4f82450701	Duration: 308.03 ms	Billed Duration: 309 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.436,"REPORT RequestId: efac5cb3-f017-4cc1-9c1f-889688fb3476	Duration: 104.23 ms	Billed Duration: 105 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:05.389,"REPORT RequestId: 0e92063d-52d3-4f2d-a693-48489fe383df	Duration: 132.80 ms	Billed Duration: 133 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.350,"REPORT RequestId: c6234bb0-0ced-4d49-bd18-f6caf343b5fb	Duration: 105.75 ms	Billed Duration: 106 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.344,"REPORT RequestId: 536c7322-60c7-4a12-947a-372810e42ea9	Duration: 54.31 ms	Billed Duration: 55 ms	Memory Size: 1024 MB	Max Memory Used: 116 MB	
"
2024-06-19 20:13:05.320,"REPORT RequestId: b5b562c0-3955-4dba-8c93-3134db513fde	Duration: 115.46 ms	Billed Duration: 116 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.314,"REPORT RequestId: 4b669414-96cf-4afa-a327-f618a8bde825	Duration: 116.19 ms	Billed Duration: 117 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:05.247,"REPORT RequestId: 1f8d53c4-437d-4ac0-8f18-bfcc8f87acb0	Duration: 107.15 ms	Billed Duration: 108 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.229,"REPORT RequestId: 18b87e7b-d518-42a7-83c4-3dc5bae35013	Duration: 144.84 ms	Billed Duration: 145 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.223,"REPORT RequestId: 071e25fc-d4b3-42a9-ac44-54ea5db4e98f	Duration: 134.89 ms	Billed Duration: 135 ms	Memory Size: 1024 MB	Max Memory Used: 116 MB	
"
2024-06-19 20:13:05.146,"REPORT RequestId: 45058864-e93e-47f7-b4c7-f6d69961d451	Duration: 100.73 ms	Billed Duration: 101 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:05.136,"REPORT RequestId: 4617be60-2b8a-474f-a8bd-c5792fc9fb75	Duration: 132.48 ms	Billed Duration: 133 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.128,"REPORT RequestId: 5b7dc93a-cb45-41c3-8079-e0c306214a8b	Duration: 1266.45 ms	Billed Duration: 1267 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.108,"REPORT RequestId: a3382bd8-aedb-4d0b-b46a-fc578cc993c2	Duration: 104.88 ms	Billed Duration: 105 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.082,"REPORT RequestId: 79f0c4ad-4a99-4d36-be6b-d2d199eb1a75	Duration: 331.54 ms	Billed Duration: 332 ms	Memory Size: 1024 MB	Max Memory Used: 116 MB	
"
2024-06-19 20:13:05.036,"REPORT RequestId: aab15e45-91d2-4299-a46f-0f2aa377ed61	Duration: 80.21 ms	Billed Duration: 81 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:05.034,"REPORT RequestId: 8c564154-f6f6-4ea1-890c-610bfccfb864	Duration: 104.30 ms	Billed Duration: 105 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:05.000,"REPORT RequestId: 9172b875-e286-48b4-bb3d-4ef0ce66133f	Duration: 76.56 ms	Billed Duration: 77 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.994,"REPORT RequestId: 321f9132-f698-4bc9-a55a-da2e3fe03e36	Duration: 101.77 ms	Billed Duration: 102 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:04.961,"REPORT RequestId: 796409e0-b8bb-4159-807c-34f6d8e25599	Duration: 275.94 ms	Billed Duration: 276 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:04.911,"REPORT RequestId: 01fb5686-1e51-49d2-876f-8a6a165f8c74	Duration: 162.40 ms	Billed Duration: 163 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.896,"REPORT RequestId: 1e289d89-004b-43a2-8eb1-e813003015bf	Duration: 53.84 ms	Billed Duration: 54 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:04.891,"REPORT RequestId: 7b16140a-2898-41d5-aaff-6b283b810fb5	Duration: 271.36 ms	Billed Duration: 272 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.883,"REPORT RequestId: 93501b11-6c3c-430b-b78a-57ca8bf1ba0b	Duration: 65.03 ms	Billed Duration: 66 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:04.871,"REPORT RequestId: f127940c-2210-4ab1-952b-a8ca88e1ec09	Duration: 77.89 ms	Billed Duration: 78 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.866,"REPORT RequestId: 8ddbc1a7-cfe3-4d2c-ba6c-0df883de08e0	Duration: 303.21 ms	Billed Duration: 304 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.864,"REPORT RequestId: 79230dc4-6a80-494d-8120-c775a82faec0	Duration: 75.21 ms	Billed Duration: 76 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.728,"REPORT RequestId: a3a4fe22-cfd2-4ec8-aadf-6acef7d5d2dd	Duration: 61.11 ms	Billed Duration: 62 ms	Memory Size: 1024 MB	Max Memory Used: 104 MB	
"
2024-06-19 20:13:04.706,"REPORT RequestId: ace281f1-3bde-4cce-b3f1-983741d2403d	Duration: 143.08 ms	Billed Duration: 144 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.700,"REPORT RequestId: f622555d-6af0-459f-bd9b-5494c49fdbac	Duration: 276.14 ms	Billed Duration: 277 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.691,"REPORT RequestId: d630e381-01c2-42a9-9566-deb09c6ae932	Duration: 80.19 ms	Billed Duration: 81 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.666,"REPORT RequestId: c5e0c265-e094-4f7d-9e34-0a4b372d6ee0	Duration: 64.61 ms	Billed Duration: 65 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:04.635,"REPORT RequestId: 312f8aeb-b985-45dc-a0d6-7a7fd58afd35	Duration: 359.18 ms	Billed Duration: 360 ms	Memory Size: 1024 MB	Max Memory Used: 104 MB	
"
2024-06-19 20:13:04.633,"REPORT RequestId: 130ada37-561e-4e5a-aa50-9cbf05cb3181	Duration: 273.19 ms	Billed Duration: 274 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:04.607,"REPORT RequestId: 5d52fb97-f5bc-48e6-a598-792ee92631e4	Duration: 103.38 ms	Billed Duration: 104 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.590,"REPORT RequestId: 4a855a73-1261-47c0-a153-b6300ccf1d38	Duration: 287.26 ms	Billed Duration: 288 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:04.579,"REPORT RequestId: cfe22993-91c9-4f1b-b722-55fac75a70d9	Duration: 663.69 ms	Billed Duration: 664 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.535,"REPORT RequestId: 29007609-78df-41c2-8e64-66a2db82efe7	Duration: 262.64 ms	Billed Duration: 263 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.511,"REPORT RequestId: cb6a2778-cec9-4bf2-a338-71e5918a05db	Duration: 119.76 ms	Billed Duration: 120 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.482,"REPORT RequestId: c21bbc04-0eb5-4d69-aa4a-35786a0af876	Duration: 63.37 ms	Billed Duration: 64 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.449,"REPORT RequestId: 1e946ed1-3a03-4129-a4fb-89097813decf	Duration: 59.40 ms	Billed Duration: 60 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:04.404,"REPORT RequestId: 95cca373-5881-4f05-a3e1-e35518f66c46	Duration: 65.63 ms	Billed Duration: 66 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.352,"REPORT RequestId: c000299d-fdfc-4c77-8cd6-5a631c625bc3	Duration: 260.03 ms	Billed Duration: 261 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:04.271,"REPORT RequestId: 05756db4-c6d2-41e3-b04a-0f06ca360dac	Duration: 82.17 ms	Billed Duration: 83 ms	Memory Size: 1024 MB	Max Memory Used: 92 MB	
"
2024-06-19 20:13:04.264,"REPORT RequestId: cfe47977-53ca-465e-af37-c49d641d765f	Duration: 119.22 ms	Billed Duration: 120 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.257,"REPORT RequestId: fe337f18-fb74-4773-871e-092683de193e	Duration: 299.25 ms	Billed Duration: 300 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:04.225,"REPORT RequestId: 0448e16e-fb29-41a4-b8b4-5aaa4879e9ba	Duration: 109.97 ms	Billed Duration: 110 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.209,"REPORT RequestId: 4b9b6078-5ad9-4cd4-85fd-f1afa858bb93	Duration: 107.73 ms	Billed Duration: 108 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:04.207,"REPORT RequestId: 5eacde93-89f0-40eb-9e2c-a2a255714bb8	Duration: 110.29 ms	Billed Duration: 111 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.175,"REPORT RequestId: cb539ee8-fbf4-4092-b9ed-82784bb0a401	Duration: 58.37 ms	Billed Duration: 59 ms	Memory Size: 1024 MB	Max Memory Used: 115 MB	
"
2024-06-19 20:13:04.076,"REPORT RequestId: 77a840b1-d4c9-4c11-b48a-811839b38a70	Duration: 79.01 ms	Billed Duration: 80 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
"
2024-06-19 20:13:03.990,"REPORT RequestId: 730f6724-f579-4bad-8f02-6436103cef34	Duration: 89.92 ms	Billed Duration: 90 ms	Memory Size: 1024 MB	Max Memory Used: 114 MB	
